[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7275       tick       1291345          2338       2851475 
      2   7275       tick       2096052             8       4189380 
      3   7275       tick       2101066            12       4199438 
      4   7275       tick       2100394             9       4197993 
      5   7275       tick       2094402            11       4186233 
      6   7275       tick       2084925            10       4167120 
      7   7275       tick       2112915            13       4223360 
      8   7275       tick       2105576            10       4208415 
      9   7275       tick       2103745             8       4204797 
     10   7275       tick       2095686            13       4188797 
     11   7275       tick       2096231             9       4189991 
     12   7275       tick       2091611             9       4181003 
     13   7275       tick       2096166            10       4189875 
     14   7275       tick       2093877            10       4185267 
     15   7275       tick       2092564             9       4182634 
     16   7275       tick       2092820             9       4183021 
     17   7275       tick       2095375             8       4188082 
     18   7275       tick       2095143             8       4187826 
     19   7275       tick       2096232            10       4189859 
     20   7275       exit        893415            91       1785662 
