[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26974       tick        807727         13501       2154112 
      2  26974       tick       1492004            81       2981237 
      3  26974       tick       1477156           107       2951538 
      4  26974       tick       1479759           130       2956764 
      5  26974       tick       1482024           123       2961258 
      6  26974       tick       1491253           106       2979675 
      7  26974       tick       1491770           113       2980707 
      8  26974       tick       1486492           111       2970206 
      9  26974       tick       1483788           119       2964811 
     10  26974       tick       1482149           120       2961566 
     11  26974       tick       1490442           119       2978003 
     12  26974       tick       1488823           108       2974791 
     13  26974       tick       1477356           122       2951975 
     14  26974       tick       1490282           111       2977757 
     15  26974       tick       1491422           113       2980051 
     16  26974       tick       1489832           116       2976825 
     17  26974       tick       1491456            96       2980066 
     18  26974       tick       1488177           130       2973577 
     19  26974       tick       1492268           119       2981709 
     20  26974       tick       1489699           105       2976555 
     21  26974       tick       1487308           118       2971823 
     22  26974       tick       1488802           115       2974794 
     23  26974       tick       1485753           127       2968715 
     24  26974       tick       1486654           118       2970486 
     25  26974       tick       1488479           123       2974182 
     26  26974       tick       1471009           125       2939240 
     27  26974       tick       1478655           143       2954549 
     28  26974       tick       1456314           181       2909951 
     29  26974       tick       1468162           156       2933587 
     30  26974       tick       1406244           234       2809788 
     31  26974       exit             0             0             0 
