[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   3448       tick      79625119         33672      56169354        352123 
      2   3448       tick      80023532         10432      77334514        485295 
      3   3448       tick      80024716          9988      77347505        485042 
      4   3448       tick      79995467          9464      77321426        485396 
      5   3448       tick      80000363          9525      77318878        485906 
      6   3448       tick      79932907          8945      77246183        485735 
      7   3448       tick      79942207          9136      77230273        485520 
      8   3448       tick      80114026          8096      77370373        486870 
      9   3448       tick      80021138          8773      77341562        485602 
     10   3448       tick      80023827          9124      77317906        485673 
     11   3448       tick      80023381          7808      77325277        485206 
     12   3448       tick      80021259         11608      77258506        484368 
     13   3448       tick      79999513          9948      77203559        485021 
     14   3448       tick      80021450          8896      77278246        485545 
     15   3448       tick      79089555          8988      76352756        479700 
     16   3448       tick      80910879          8492      78046153        490257 
     17   3448       tick      80001635          9397      77210619        484465 
     18   3448       tick      80000937          9388      77269054        485878 
     19   3448       tick      80021353          8530      77281311        485382 
     20   3448       tick      80022217          9592      77318538        485635 
     21   3448       tick      80021579          9056      77275976        484938 
     22   3448       tick      80023215         11108      77335162        485584 
     23   3448       tick      79997585         10716      77231278        482832 
     24   3448       tick      80000706          7477      77285326        484779 
     25   3448       tick      80000320         10313      77319727        484940 
     26   3448       tick      80020648          8904      77324352        484131 
     27   3448       tick      79980270         10891      77171228        483819 
     28   3448       tick      80021328          8264      77337862        484948 
     29   3448       tick      80023658          9474      77330352        485296 
     30   3448       tick      80002632          6860      77304893        485491 
     31   3448       tick      80022868          6979      77340116        484992 
     32   3448       tick      80021266          9529      77353362        484175 
     33   3448       tick      79991019          8852      77250575        484030 
     34   3448       tick      79999764          5460      77319027        484336 
     35   3448       tick      79999789          5041      77322063        485405 
     36   3448       tick      80002502          7612      77284069        483634 
     37   3448       tick      80002158         10709      77287888        484146 
     38   3448       tick      80023097          9390      77311699        485105 
     39   3448       tick      79941828         10476      77272887        483740 
     40   3448       tick      80100148          9815      77371085        484219 
     41   3448       tick      80022180          8584      77317183        483143 
     42   3448       tick      80020488          8642      77353966        483978 
     43   3448       tick      79550168         10180      76841273        480460 
     44   3448       tick      80421675          7340      77673809        486359 
     45   3448       tick      80022428          9587      77324419        484270 
     46   3448       tick      80002089         10123      77261366        483355 
     47   3448       tick      80001298          9105      77236206        483286 
     48   3448       tick      80024707          9840      77294284        483409 
     49   3448       tick      80022540         10004      77320349        482646 
     50   3448       tick      80021152         10207      77341975        482987 
     51   3448       tick      80021986          9848      77335967        483744 
     52   3448       tick      80022340          9370      77331062        483008 
     53   3448       tick      79975751          5652      77274904        486665 
     54   3448       tick      80001862          7460      77280295        485948 
     55   3448       tick      80000319          9124      77310676        484429 
     56   3448       exit      61031840          9874      58477402        367072 
