[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20674       tick        160971             0             0          2020 
      2  20674       tick             0             0             0             0 
      3  20674       tick             0             0             0             0 
      4  20674       tick             0             0             0             0 
      5  20674       tick             0             0             0             0 
      6  20674       tick             0             0             0             0 
      7  20674       tick             0             0             0             0 
      8  20674       tick             0             0             0             0 
      9  20674       tick             0             0             0             0 
     10  20674       tick             0             0             0             0 
     11  20674       tick             0             0             0             0 
     12  20674       tick             0             0             0             0 
     13  20674       tick             0             0             0             0 
     14  20674       tick             0             0             0             0 
     15  20674       tick             0             0             0             0 
     16  20674       tick             0             0             0             0 
     17  20674       tick             0             0             0             0 
     18  20674       tick             0             0             0             0 
     19  20674       tick             0             0             0             0 
     20  20674       exit          1274             0             0            45 
