[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12551       tick       1185670          2435       4283502 
      2  12551       tick       2362826            14       7953338 
      3  12551       tick       2361822            13       7949619 
      4  12551       tick       2363261            10       7954771 
      5  12551       tick       2363774            13       7956452 
      6  12551       tick       2364733            12       7959701 
      7  12551       tick       2364031            10       7957327 
      8  12551       tick       2342770            13       7885736 
      9  12551       tick       2383071            13       8021279 
     10  12551       tick       2362640            10       7952714 
     11  12551       tick       2362640            11       7952763 
     12  12551       tick       2359833            11       7943001 
     13  12551       tick       2360365            11       7944668 
     14  12551       tick       2360444            12       7945275 
     15  12551       tick       2362875             9       7953469 
     16  12551       tick       2362986            10       7954055 
     17  12551       tick       2362512            11       7952295 
     18  12551       tick       2362370            14       7951905 
     19  12551       tick       2360748            11       7946415 
     20  12551       exit       1385026            97       4661580 
