[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6385       tick        444133         13223       3620713 
      2   6385       tick       1338147           111       6844585 
      3   6385       tick       1338340           109       6845596 
      4   6385       tick       1338108           103       6844254 
      5   6385       tick       1336208           113       6834586 
      6   6385       tick       1333740           111       6821950 
      7   6385       tick       1328918           136       6797421 
      8   6385       tick       1340387           109       6856057 
      9   6385       tick       1338394           108       6845709 
     10   6385       tick       1331032           137       6808172 
     11   6385       tick       1326924           141       6787098 
     12   6385       tick       1316112           162       6731848 
     13   6385       tick       1318410           152       6743664 
     14   6385       tick       1314720           164       6724692 
     15   6385       tick       1336444           115       6835899 
     16   6385       tick       1315580           163       6729079 
     17   6385       tick       1318151           151       6742281 
     18   6385       tick       1332110           115       6813642 
     19   6385       tick       1331150           123       6808827 
     20   6385       tick       1338943           102       6848573 
     21   6385       tick       1340157            99       6854929 
     22   6385       tick       1341013            99       6859207 
     23   6385       tick       1338698           105       6847326 
     24   6385       tick       1337935           123       6843455 
     25   6385       tick       1341064            94       6859404 
     26   6385       tick       1337026           118       6838726 
     27   6385       tick       1328309           117       6794233 
     28   6385       tick       1340030           102       6854209 
     29   6385       tick       1338382           101       6845742 
     30   6385       tick       1338963           113       6848625 
     31   6385       tick       1340442           105       6856294 
     32   6385       tick       1338770           104       6847667 
     33   6385       tick       1331021           105       6808089 
     34   6385       tick       1341064            95       6859304 
     35   6385       tick       1337426           119       6840923 
     36   6385       tick       1338329           111       6845283 
     37   6385       tick       1320080           132       6752079 
     38   6385       tick       1338888           112       6848373 
     39   6385       tick       1337445           103       6840953 
     40   6385       exit        232813            95       1190201 
