,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,10.573333333333332,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,22934.21052631579,22991.22807017544,23043.859649122805,20539.473684210527,255.0,20995.614035087718,210594.23684210525,913848.6842105263,191842.1403508772,48260.666666666664,1021562.5,49020.0,10523.97149122807,918410.0877192982,9464.94956140351,23704.502192982458,1215016.4473684211,28488.870614035088
std,0.021602468994692408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.18601579944772,147.9895473046405,205.00767617654023,498.98682773296946,0.0,114.7498767762554,10331.694126415305,337.4409529993857,9444.598313498316,146.72912423045364,541.8603485794448,20.80743738545068,2009.4964787445044,556.803270822203,1793.272148183414,2281.49849927476,142.59482857353805,2725.1561960945633
min,10.55,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,22000.0,22000.0,23000.0,20000.0,255.0,20000.0,67678.0,913750.0,61305.0,48032.0,1021250.0,49008.0,9760.0,917500.0,8253.0,22750.0,1215000.0,26730.0
25%,10.56,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,20000.0,255.0,21000.0,209062.0,913750.0,190817.0,48184.0,1021250.0,49008.0,10004.0,917500.0,9170.0,23205.0,1215000.0,27945.0
50%,10.57,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,21000.0,210980.0,913750.0,191730.0,48184.0,1021250.0,49008.0,10248.0,918750.0,9180.0,23205.0,1215000.0,27945.0
75%,10.58,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,21000.0,212350.0,913750.0,193556.0,48488.0,1021562.5,49020.0,10248.0,918750.0,9180.0,23478.0,1215000.0,27945.0
max,10.61,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,257560.0,915000.0,234641.0,48792.0,1022500.0,49056.0,24522.0,918750.0,22008.0,41769.0,1216250.0,49815.0
