UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,31.070517,1648000,1622705
,299999,299999,299999,299999,30.137935,1610000,1575926
,299999,299999,299999,299999,31.381377,1610000,1589945
,299999,299999,299999,299999,31.536807,1610000,1580408
,299999,299999,299999,299999,30.697484,1623000,1589584
,299999,299999,299999,299999,30.837371,1610000,1583180
,299999,299999,299999,299999,31.925383,1635000,1603851
,299999,299999,299999,299999,30.588683,1598000,1581972
,299999,299999,299999,299999,31.894297,1623000,1579121
,299999,299999,299999,299999,30.153478,1598000,1579001
,299999,299999,299999,299999,31.039430,1636000,1583584
,299999,299999,299999,299999,29.904789,1623000,1598537
,299999,299999,299999,299999,31.816582,1598000,1577217
,299999,299999,299999,299999,30.619769,1610000,1585200
,299999,299999,299999,299999,30.091306,1585000,1579931
,299999,299999,299999,299999,30.262279,1623000,1587862
,299999,299999,299999,299999,31.054974,1598000,1582646
,299999,299999,299999,299999,31.443549,1623000,1596070
,299999,299999,299999,299999,31.816582,1623000,1590294
,299999,299999,299999,299999,32.096357,1661000,1587990
,299999,299999,299999,299999,31.303662,1610000,1587872
,299999,299999,299999,299999,31.117146,1635000,1586149
,299999,299999,299999,299999,30.122392,1623000,1589639
,299999,299999,299999,299999,31.738867,1610000,1582447
,299999,299999,299999,299999,31.365834,1623000,1589842
,299999,299999,299999,299999,32.018641,1611000,1586106
,299999,299999,299999,299999,31.086060,1610000,1588578
,299999,299999,299999,299999,30.713027,1598000,1581069
,299999,299999,299999,299999,30.355537,1635000,1601351
,299999,299999,299999,299999,31.148232,1598000,1591389
,299999,299999,299999,299999,32.453846,1636000,1589839
,299999,299999,299999,299999,30.744113,1610000,1581452
,299999,299999,299999,299999,31.241490,1623000,1577090
,299999,299999,299999,299999,30.339994,1623000,1589326
,299999,299999,299999,299999,30.231193,1610000,1584002
,299999,299999,299999,299999,31.863211,1623000,1588006
,299999,299999,299999,299999,30.355537,1610000,1577473
,299999,299999,299999,299999,31.552350,1623000,1589890
,299999,299999,299999,299999,30.868457,1610000,1576876
,299999,299999,299999,299999,29.982504,1648000,1605257
,299999,299999,299999,299999,31.086060,1610000,1591252
,299999,299999,299999,299999,30.231193,1623000,1598789
,299999,299999,299999,299999,32.298416,1598000,1586465
,299999,299999,299999,299999,31.070517,1623000,1582484
,299999,299999,299999,299999,30.666398,1610000,1586893
,299999,299999,299999,299999,31.381377,1610000,1576234
,299999,299999,299999,299999,31.412463,1610000,1595087
,299999,299999,299999,299999,31.194861,1610000,1578305
,299999,299999,299999,299999,31.194861,1610000,1582634
,299999,299999,299999,299999,30.977258,1598000,1574410
,299999,299999,299999,299999,30.790742,1623000,1590544
,299999,299999,299999,299999,30.339994,1610000,1582263
,299999,299999,299999,299999,31.132689,1623000,1596994
,299999,299999,299999,299999,31.225947,1623000,1585061
,299999,299999,299999,299999,31.303662,1623000,1573297
,299999,299999,299999,299999,31.303662,1610000,1596951
,299999,299999,299999,299999,30.681941,1585000,1574704
,299999,299999,299999,299999,30.588683,1623000,1591749
,299999,299999,299999,299999,30.868457,1598000,1575529
,299999,299999,299999,299999,30.728570,1636000,1597014
,299999,299999,299999,299999,32.142986,1585000,1576911
,299999,299999,299999,299999,30.666398,1623000,1595753
,299999,299999,299999,299999,31.039430,1598000,1584243
,299999,299999,299999,299999,30.184564,1623000,1598454
,299999,299999,299999,299999,31.225947,1610000,1583258
,299999,299999,299999,299999,31.847668,1623000,1574002
,299999,299999,299999,299999,31.676695,1610000,1586405
,299999,299999,299999,299999,31.054974,1585000,1573224
,299999,299999,299999,299999,30.588683,1623000,1595625
,299999,299999,299999,299999,30.868457,1598000,1583947
,299999,299999,299999,299999,31.412463,1610000,1585232
,299999,299999,299999,299999,30.930629,1610000,1579086
,299999,299999,299999,299999,31.163775,1623000,1591508
,299999,299999,299999,299999,30.169021,1598000,1581889
,299999,299999,299999,299999,30.884000,1623000,1598242
,299999,299999,299999,299999,30.728570,1598000,1578557
,299999,299999,299999,299999,30.464338,1623000,1573006
,299999,299999,299999,299999,31.319205,1623000,1590266
,299999,299999,299999,299999,31.474635,1635000,1574204
,299999,299999,299999,299999,30.697484,1610000,1587550
,299999,299999,299999,299999,31.396920,1610000,1586045
,299999,299999,299999,299999,30.029134,1610000,1592958
,299999,299999,299999,299999,31.086060,1598000,1582881
,299999,299999,299999,299999,31.365834,1636000,1598511
,299999,299999,299999,299999,30.106849,1610000,1584051
,299999,299999,299999,299999,31.070517,1623000,1594888
,299999,299999,299999,299999,30.868457,1598000,1582321
,299999,299999,299999,299999,31.225947,1623000,1575390
,299999,299999,299999,299999,30.759656,1598000,1577060
,299999,299999,299999,299999,31.630066,1635000,1578501
,299999,299999,299999,299999,31.956469,1623000,1587681
,299999,299999,299999,299999,30.526510,1585000,1577267
,299999,299999,299999,299999,30.324451,1623000,1586882
,299999,299999,299999,299999,30.029134,1610000,1579962
,299999,299999,299999,299999,31.039430,1610000,1587041
,299999,299999,299999,299999,30.604226,1598000,1578865
,299999,299999,299999,299999,31.645609,1623000,1599646
,299999,299999,299999,299999,30.681941,1598000,1583437
,299999,299999,299999,299999,30.666398,1636000,1586747
,299999,299999,299999,299999,31.288119,1610000,1578300
,299999,299999,299999,299999,30.992801,1635000,1581784
,299999,299999,299999,299999,31.148232,1610000,1587382
,299999,299999,299999,299999,31.179318,1610000,1586124
,299999,299999,299999,299999,30.355537,1623000,1588693
,299999,299999,299999,299999,30.402166,1598000,1578915
,299999,299999,299999,299999,31.521264,1623000,1587225
,299999,299999,299999,299999,31.350291,1610000,1591037
,299999,299999,299999,299999,30.184564,1623000,1594372
,299999,299999,299999,299999,31.536807,1610000,1584833
,299999,299999,299999,299999,31.086060,1623000,1597969
,299999,299999,299999,299999,30.075763,1610000,1583439
,299999,299999,299999,299999,31.567893,1623000,1576934
,299999,299999,299999,299999,30.573140,1610000,1583594
,299999,299999,299999,299999,31.661152,1598000,1574346
,299999,299999,299999,299999,30.821828,1623000,1589236
,299999,299999,299999,299999,30.526510,1610000,1577533
,299999,299999,299999,299999,31.334748,1623000,1589677
,299999,299999,299999,299999,30.526510,1598000,1575415
,299999,299999,299999,299999,30.837371,1635000,1592763
,299999,299999,299999,299999,32.096357,1610000,1582239
,299999,299999,299999,299999,31.925383,1623000,1602881
,299999,299999,299999,299999,30.277822,1610000,1592847
,299999,299999,299999,299999,30.806285,1636000,1587772
