[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14987       tick           298      21392591         39492         13097 
      2  14987       tick           192      21994306         36433          7004 
      3  14987       tick           188      22070765         36850          6987 
      4  14987       tick           184      22072772         36651          6781 
      5  14987       tick           190      22068276         36806          6905 
      6  14987       tick           214      21954597         36764          7761 
      7  14987       tick           196      22034097         36958          7262 
      8  14987       tick           175      22058377         36799          7125 
      9  14987       tick           186      22047811         36499          7095 
     10  14987       tick           201      22000093         36563          7270 
     11  14987       tick           193      22063059         36595          7190 
     12  14987       tick           190      22017720         36558          7429 
     13  14987       tick           186      22094323         36596          6843 
     14  14987       tick           192      22033840         36644          7258 
     15  14987       tick           200      21988410         36771          7715 
     16  14987       tick           206      21929102         36632          8369 
     17  14987       tick           195      22040872         36776          7392 
     18  14987       tick           198      22049243         36713          7257 
     19  14987       tick           186      22049345         36539          7046 
     20  14987       tick           191      22005075         36824          7410 
     21  14987       tick           183      21110139         34938          7412 
     22  14987       tick           197      22810092         37623          7711 
     23  14987       tick           193      22079761         36574          7198 
     24  14987       tick           176      22087654         36701          7014 
     25  14987       tick           181      22090659         36571          6869 
     26  14987       tick           203      21946687         36483          8264 
     27  14987       tick           197      21960638         36497          7749 
     28  14987       tick           201      22044721         36439          7213 
     29  14987       tick           187      22065653         36880          6957 
     30  14987       tick           181      22090320         36402          6925 
     31  14987       tick           191      21999373         36569          7372 
     32  14987       tick           188      22032113         36792          7247 
     33  14987       tick           195      22050295         36876          7184 
     34  14987       tick           182      22098025         36433          6844 
     35  14987       tick           195      21953104         36416          8015 
     36  14987       tick           199      21986654         36823          8086 
     37  14987       tick           191      21996532         36576          7646 
     38  14987       tick           192      22002315         36394          7648 
     39  14987       tick           184      22028780         36460          7524 
     40  14987       tick           189      22056485         36311          7195 
     41  14987       tick           186      22027461         36461          7118 
     42  14987       tick           185      22044859         36447          6764 
     43  14987       tick           195      22065456         36753          7380 
     44  14987       tick           197      22079017         36682          6830 
     45  14987       tick           196      22085037         36673          7009 
     46  14987       tick           200      22008121         36391          7479 
     47  14987       tick           207      22001332         36565          7471 
     48  14987       tick           201      22000052         36610          7699 
     49  14987       tick           191      22081686         36837          7026 
     50  14987       tick           182      22097621         36691          6712 
     51  14987       tick           189      21598040         35736          6834 
     52  14987       tick           201      22467312         37417          7595 
     53  14987       tick           193      21997632         36634          7514 
     54  14987       tick           187      22062843         36586          7192 
     55  14987       tick           186      22009408         36685          7595 
     56  14987       tick           193      21997267         36332          8058 
     57  14987       tick           191      22009224         36741          7369 
     58  14987       tick           189      22061066         36846          7081 
     59  14987       tick           185      22055182         36424          7146 
     60  14987       tick           186      22082901         36639          6958 
     61  14987       tick           192      21980553         36371          7278 
     62  14987       tick           178      22043799         36610          7308 
     63  14987       tick           192      22025582         36513          7324 
     64  14987       tick           182      22085598         36516          6962 
     65  14987       tick           187      22071423         36617          7064 
     66  14987       tick           188      21966218         36560          8148 
     67  14987       tick           184      22028531         36624          7301 
     68  14987       tick           193      22009599         36628          7617 
     69  14987       tick           189      22051509         36398          7260 
     70  14987       exit            95       5916985         10174          2849 
