[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12642       tick      69814640         95126      46791861        507326 
      2  12642       tick      70373903         88937      67712706        767847 
      3  12642       tick      70032880         88296      67250242        751083 
      4  12642       tick      69962118         87984      66835014        756254 
      5  12642       tick      70033024         90117      67273415        750426 
      6  12642       tick      70027734         85770      67060014        759780 
      7  12642       tick      69962472         94955      67144894        748551 
      8  12642       tick      70030707         81188      67488448        765128 
      9  12642       tick      69995073         87239      66789100        745367 
     10  12642       tick      69966533         84973      67377123        763520 
     11  12642       tick      69962632         94609      67065974        746311 
     12  12642       tick      70032682         83652      67074296        758799 
     13  12642       tick      70031778         85463      67270526        752285 
     14  12642       tick      69962254         91192      66946612        755788 
     15  12642       tick      70035265         90564      67088033        750615 
     16  12642       tick      69867018         84899      67291957        757829 
     17  12642       tick      70122517         96261      66833288        749781 
     18  12642       tick      70031085         87613      67380421        756679 
     19  12642       tick      69995217         88693      67279124        758604 
     20  12642       tick      69966662         85979      66870889        750154 
     21  12642       tick      69965713         96907      66794200        749821 
     22  12642       tick      70029734         95055      66541951        750796 
     23  12642       tick      70031607         97098      67145920        746669 
     24  12642       tick      69964792         87125      67376092        758943 
     25  12642       tick      70033728         92629      66572512        744046 
     26  12642       tick      70037228         91894      67270311        759720 
     27  12642       tick      70033923         86852      67017778        747697 
     28  12642       tick      69978760         79730      67147271        756864 
     29  12642       tick      69997781         87286      67154278        751577 
     30  12642       tick      69962572         90811      66863516        752167 
     31  12642       tick      69963444         97882      67000201        748910 
     32  12642       tick      69941780         87511      67266619        757955 
     33  12642       tick      70118472         90422      66920431        749411 
     34  12642       tick      70032702         85725      67435254        758486 
     35  12642       tick      69976860         93561      66675887        748641 
     36  12642       tick      70040829         91045      67319552        753927 
     37  12642       tick      70045050         89305      67283285        757144 
     38  12642       tick      69978415         89781      66867456        748645 
     39  12642       tick      70010477         85285      67294397        756955 
     40  12642       tick      69975217         96959      67111779        751174 
     41  12642       tick      70042080         91799      66611957        747972 
     42  12642       tick      69981015         88423      67323552        755077 
     43  12642       tick      70043142         80001      66962985        754053 
     44  12642       tick      70047222         85762      67399285        755862 
     45  12642       tick      69968313         89777      67293181        757427 
     46  12642       tick      70031850         85854      66959402        751541 
     47  12642       tick      70032651         86967      67345998        756895 
     48  12642       tick      69769028         89706      67147926        750955 
     49  12642       tick      70194270         85916      66978506        756246 
     50  12642       tick      70030219         98278      67200135        749956 
     51  12642       tick      69968253         98909      66484128        747900 
     52  12642       tick      69969336         85420      67291000        753069 
     53  12642       tick      70031934         80651      67380908        758625 
     54  12642       tick      70030839         86089      66969862        748621 
     55  12642       tick      69964203         88473      67101306        756524 
     56  12642       tick      70031337         89122      66955223        747955 
     57  12642       tick      70032444         86446      67369858        760303 
     58  12642       tick      69965250         93553      67163125        747364 
     59  12642       tick      69996215         84249      66958565        757277 
     60  12642       tick      70034220         88352      67287103        749142 
     61  12642       tick      69967470         88017      67005579        757149 
     62  12642       tick      69964508         86668      66736384        743642 
     63  12642       tick      70037775         84866      67487275        763419 
     64  12642       tick      69908997         94053      66715578        742330 
     65  12642       tick      70079393         93329      67326797        760188 
     66  12642       tick      70032334         94090      67171705        748404 
     67  12642       tick      70034979         82429      67061176        759330 
     68  12642       tick      69958098         87032      67187654        748234 
     69  12642       tick      69998140         86620      67383975        760354 
     70  12642       tick      70030684         84242      66845657        745851 
     71  12642       tick      69962498         99055      67082667        756957 
     72  12642       tick      69960474         92023      66704776        742285 
     73  12642       tick      70032653         91864      67057810        757800 
     74  12642       tick      70035022         92287      67250145        748693 
     75  12642       tick      69962116         91885      66736494        752978 
     76  12642       tick      70038497         89493      67243999        749659 
     77  12642       tick      70043865         86884      67046447        758070 
     78  12642       tick      70034898         92059      67077670        747907 
     79  12642       tick      69957156         90764      67237345        760060 
     80  12642       tick      69906824         97308      66485610        736896 
     81  12642       tick      70082748        101848      67184082        756219 
     82  12642       tick      69959297         90326      67147671        747855 
     83  12642       tick      70030334         93809      66719547        750999 
     84  12642       tick      70029609         89874      67195139        751514 
     85  12642       tick      70029750         87375      66632983        750050 
     86  12642       tick      69965799         93260      67149658        752067 
     87  12642       tick      70029597         94629      67128472        753968 
     88  12642       tick      69893496        103376      66435617        740450 
     89  12642       tick      69836895        102458      66772266        747622 
     90  12642       tick      70034689         90668      67384651        754026 
     91  12642       tick      68089428         95068      64603002        725927 
     92  12642       tick      71935215         99552      68642431        765687 
     93  12642       tick      69967511         91708      66725029        748312 
     94  12642       tick      70033423         85763      67347425        756224 
     95  12642       tick      70033224         94213      67349629        758236 
     96  12642       tick      69984385         93969      66690985        748060 
     97  12642       tick      70048191         93733      67317871        756567 
     98  12642       tick      70032060         87146      67413707        756062 
     99  12642       exit       8686710         16005       7436608         81798 
