[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29270       tick        577647         13158       8919780 
      2  29270       tick       1316766            79      14031057 
      3  29270       tick       1318974            93      14054632 
      4  29270       tick       1320872            68      14074805 
      5  29270       tick       1319971            67      14065274 
      6  29270       tick       1315259            95      14015165 
      7  29270       tick       1318907            88      14053960 
      8  29270       tick       1307050           152      13927314 
      9  29270       tick       1311031           131      13969873 
     10  29270       tick       1299085           161      13842615 
     11  29270       tick       1301488           142      13868257 
     12  29270       tick       1320334           122      14068851 
     13  29270       tick       1309554           117      13953996 
     14  29270       tick       1319565            89      14060931 
     15  29270       tick       1319748            95      14063084 
     16  29270       tick       1316343           104      14026771 
     17  29270       tick       1316598            94      14029223 
     18  29270       tick       1317324           109      14037208 
     19  29270       tick       1317792            93      14042134 
     20  29270       tick       1315358           109      14016148 
     21  29270       tick       1321422           108      14080724 
     22  29270       tick       1314562           121      14007739 
     23  29270       tick       1318080           103      14045124 
     24  29270       tick       1316966           105      14033144 
     25  29270       tick       1319139            85      14056302 
     26  29270       tick       1321415            95      14080867 
     27  29270       tick       1319678            87      14062241 
     28  29270       tick       1320227           107      14067880 
     29  29270       tick       1316042            99      14023594 
     30  29270       tick       1315665           106      14019281 
     31  29270       tick       1317558           103      14039588 
     32  29270       tick       1290524           124      13751207 
     33  29270       tick       1330945           122      14182104 
     34  29270       tick       1315525           114      14018027 
     35  29270       tick       1316608            99      14029482 
     36  29270       tick       1302562           155      13879677 
     37  29270       tick       1303447           153      13888991 
     38  29270       tick       1312220           129      13982964 
     39  29270       tick       1306980           136      13926776 
     40  29270       tick       1307118           133      13928463 
     41  29270       tick       1311617           141      13975916 
     42  29270       tick       1306777           132      13924727 
     43  29270       tick       1301912           138      13873016 
     44  29270       tick       1318569           126      14050131 
     45  29270       exit        466616           126       4970655 
