[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3960       tick        594547         12726       1727482 
      2   3960       tick       1381724            83       2760883 
      3   3960       tick       1382539            86       2762500 
      4   3960       tick       1379849           102       2757111 
      5   3960       tick       1383558            98       2764567 
      6   3960       tick       1383950           103       2765322 
      7   3960       tick       1382739           117       2762979 
      8   3960       tick       1378524           105       2754534 
      9   3960       tick       1383572           122       2764607 
     10   3960       tick       1384318           118       2766083 
     11   3960       tick       1379267           122       2755977 
     12   3960       tick       1365908           140       2729309 
     13   3960       tick       1375572           127       2748658 
     14   3960       tick       1370989           147       2739442 
     15   3960       tick       1381441           124       2760331 
     16   3960       tick       1387183           108       2771737 
     17   3960       tick       1384795           109       2767034 
     18   3960       tick       1378642           108       2754773 
     19   3960       tick       1385760            95       2768928 
     20   3960       tick       1384374           104       2766183 
     21   3960       tick       1384796           105       2767055 
     22   3960       tick       1386761           112       2770952 
     23   3960       tick       1381538           121       2760549 
     24   3960       tick       1379090           118       2755637 
     25   3960       tick       1382289           110       2762037 
     26   3960       tick       1387361            99       2772166 
     27   3960       tick       1386528            94       2770500 
     28   3960       tick       1355730           154       2709148 
     29   3960       tick       1385396            99       2768227 
     30   3960       tick       1385421           109       2768273 
     31   3960       tick       1384726           109       2766883 
     32   3960       tick       1384829           104       2767120 
     33   3960       exit        367038           109        733280 
