[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19214       tick        201476          3041           436        201476 
      2  19214       tick        191523          1582           159        191523 
      3  19214       tick        193815          1418           126        193815 
      4  19214       tick        191933          1382            78        191933 
      5  19214       tick        199518          1235           104        199518 
      6  19214       tick        198855          1333           113        198855 
      7  19214       tick        199203           772            54        199203 
      8  19214       tick        199255          1420           135        199255 
      9  19214       tick        194434          1221            89        194434 
     10  19214       tick        203972          1025            90        203972 
     11  19214       tick        198232           801            76        198232 
     12  19214       tick        198599          1006            77        198599 
     13  19214       tick        198939          1255           101        198939 
     14  19214       tick        199716          1680           165        199716 
     15  19214       tick        198918          1485           139        198918 
     16  19214       tick        197982          1188            96        197982 
     17  19214       tick        199186          1530           129        199186 
     18  19214       tick        199029          1172           113        199029 
     19  19214       tick        199566          1448           152        199566 
     20  19214       tick        198535          1297           104        198535 
     21  19214       tick        198731          1287           113        198731 
     22  19214       tick        199148          1316           116        199148 
     23  19214       tick        199175          1304           110        199175 
     24  19214       tick        198875          1238            93        198875 
     25  19214       tick        199030          1252           102        199030 
     26  19214       tick        198191          1212           102        198191 
     27  19214       tick        199099          1230           138        199099 
     28  19214       tick        199466          1375           104        199466 
     29  19214       tick        199317          1319           111        199317 
     30  19214       tick        198951          1320           106        198951 
     31  19214       tick        198657          1336           123        198657 
     32  19214       tick        197099          1245           105        197099 
     33  19214       tick        201459          1316           114        201459 
     34  19214       tick        198799          1370           130        198799 
     35  19214       tick        198892          1224           115        198892 
     36  19214       tick        198631          1384           107        198631 
     37  19214       tick        199062          1193           109        199062 
     38  19214       tick        199053          1246           122        199053 
     39  19214       exit        130082          1524            82        130082 
