[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24726       tick        624061        413985        206199          3105 
      2  24726       tick       2133517       1421630        711887         11148 
      3  24726       tick       2774666       1849777        924889         14526 
      4  24726       tick       2787315       1858210        929105         14586 
      5  24726       tick       2798718       1865814        932904         14647 
      6  24726       tick       2790297       1860198        930099         14597 
      7  24726       tick       2787588       1858392        929196         14600 
      8  24726       tick       2796206       1864136        932070         14619 
      9  24726       tick       2798534       1865690        932844         14653 
     10  24726       tick       2777233       1851489        925744         14562 
     11  24726       tick       2802622       1868415        934207         14579 
     12  24726       tick       2782466       1854976        927490         14554 
     13  24726       tick       2791061       1860708        930353         14610 
     14  24726       tick       2764442       1842962        921480         14477 
     15  24726       tick       2794605       1863070        931535         14580 
     16  24726       tick       2759229       1839486        919743         14461 
     17  24726       tick       2810053       1873369        936684         14687 
     18  24726       tick       2796818       1864544        932274         14644 
     19  24726       tick       2800478       1866986        933492         14666 
     20  24726       tick       2782589       1855059        927530         14568 
     21  24726       tick       2799521       1866347        933174         14638 
     22  24726       tick       2791567       1861044        930523         14597 
     23  24726       tick       2781024       1854016        927008         14551 
     24  24726       tick       2778631       1852421        926210         14566 
     25  24726       tick       2785704       1857136        928568         14515 
     26  24726       tick       2796883       1864589        932294         14647 
     27  24726       tick       2779609       1853072        926537         14553 
     28  24726       tick       2796476       1864318        932158         14639 
     29  24726       tick       2800191       1866794        933397         14655 
     30  24726       tick       2792920       1861947        930973         14644 
     31  24726       tick       2797463       1864976        932487         14605 
     32  24726       tick       2796260       1864174        932086         14644 
     33  24726       tick       2793318       1862212        931106         14528 
     34  24726       tick       2762891       1841928        920963         14469 
     35  24726       tick       2785024       1856682        928342         14591 
     36  24726       tick       2799906       1866605        933301         14657 
     37  24726       tick       2792234       1861490        930744         14609 
     38  24726       tick       2798838       1865893        932945         14661 
     39  24726       tick       2800873       1867248        933625         14673 
     40  24726       tick       2795467       1863646        931821         14650 
     41  24726       tick       2799162       1866109        933053         14653 
     42  24726       tick       2793113       1862074        931039         14606 
     43  24726       tick       2785130       1856754        928376         14585 
     44  24726       tick       2775926       1850618        925308         14535 
     45  24726       tick       2763710       1842474        921236         14472 
     46  24726       tick       2798079       1865386        932693         14663 
     47  24726       tick       2777297       1851532        925765         14526 
     48  24726       tick       2801261       1867507        933754         14660 
     49  24726       exit        974125        649382        324676          5107 
