,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,3.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0
mean,7.618333333333332,100000.0,600000.0,600000.0,600000.0,600000.0,43905.7542662116,0.0,0.0,0.0,3744938.566552901,746011.9453924914,5017940.273037543,43903.26109215017
std,0.029797294975866397,0.0,0.0,0.0,0.0,0.0,579.4170318316852,0.0,0.0,0.0,5430.806144359641,1175.9094550965956,2903.257691709154,578.7485896353952
min,7.59,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3721000.0,741000.0,5010000.0,42355.0
25%,7.6,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43329.0
50%,7.605,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43816.0
75%,7.6225000000000005,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,44303.0
max,7.67,100000.0,600000.0,600000.0,600000.0,600000.0,45277.0,0.0,0.0,0.0,3767000.0,750000.0,5019000.0,45277.0
