,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.672083333333333,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,32138.157894736843,32732.456140350878,33907.89473684211,33100.87719298246,255.0,29372.80701754386,888806.1271929825,939871.1622807018,834815.8728070175,49188.333333333336,1021795.504385965,49732.33552631579,16754.934210526317,918437.5,14921.331140350878,253508.43859649124,1228569.0789473683,310527.475877193
std,0.030357173304089116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.7359660293612,1088.7634372295606,1157.9933182704688,1185.4054336083277,0.0,1006.1599364022479,9503.208152880436,389.401580877007,9012.076274610128,228.7764556650589,620.6046041611323,477.3151184903979,1896.906236583007,541.8603485794448,1757.6967202662527,6634.66877238783,440.2771683410418,8182.227363498782
min,4.6,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,28000.0,29000.0,30000.0,29000.0,255.0,26000.0,793504.0,938750.0,745420.0,48488.0,1021250.0,49008.0,15738.0,917500.0,13755.0,225498.0,1227500.0,276075.0
25%,4.655,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,32000.0,32000.0,33000.0,33000.0,255.0,29000.0,888034.0,940000.0,833780.0,48944.0,1021250.0,49056.0,16226.0,918437.5,14672.0,254709.0,1228750.0,311912.0
50%,4.675,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,32000.0,33000.0,34000.0,33000.0,255.0,30000.0,888856.0,940000.0,834720.0,49248.0,1021250.0,50029.0,16470.0,918750.0,14688.0,256256.0,1228750.0,314368.0
75%,4.7,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,33000.0,33000.0,35000.0,34000.0,255.0,30000.0,889952.0,940000.0,835660.0,49248.0,1022500.0,50078.0,16775.0,918750.0,14688.0,256711.0,1228750.0,314368.0
max,4.71,200000.0,200000.0,200000.0,200000.0,900000.0,900000.0,900000.0,900000.0,-1.0,-1.0,-1.0,-1.0,33000.0,34000.0,35000.0,34000.0,255.0,31000.0,901186.0,941250.0,846940.0,49552.0,1022500.0,50078.0,29219.0,918750.0,26593.0,257712.0,1228750.0,315596.0
