[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23059       tick       3190937       1487438       1438576       3190937 
      2  23059       tick       4250802       2082122       2062093       4250802 
      3  23059       tick       4251844       2082272       2066673       4251844 
      4  23059       tick       4258134       2084800       2061113       4258134 
      5  23059       tick       4252879       2083167       2059522       4252879 
      6  23059       tick       4255288       2083618       2063832       4255288 
      7  23059       tick       4249875       2080799       2066276       4249875 
      8  23059       tick       4256079       2083406       2063754       4256079 
      9  23059       tick       4252356       2083017       2062694       4252356 
     10  23059       tick       4253454       2083475       2063970       4253454 
     11  23059       tick       4249565       2081744       2063056       4249565 
     12  23059       tick       4248858       2081034       2065493       4248858 
     13  23059       tick       4251752       2083041       2062377       4251752 
     14  23059       tick       4252093       2081890       2064122       4252093 
     15  23059       tick       4249150       2080705       2062939       4249150 
     16  23059       tick       4245777       2080344       2049308       4245777 
     17  23059       tick       4241308       2077941       2063032       4241308 
     18  23059       tick       4249318       2080850       2060610       4249318 
     19  23059       tick       4254588       2083220       2062546       4254588 
     20  23059       tick       4248157       2080371       2064927       4248157 
     21  23059       tick       4258567       2085338       2060164       4258567 
     22  23059       exit       1616300        791724        783513       1616300 
