[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1462       tick       1482152          2290       3228802 
      2   1462       tick       2093623             8       4185030 
      3   1462       tick       2091297            17       4180304 
      4   1462       tick       2090946            10       4179725 
      5   1462       tick       2090391            15       4178670 
      6   1462       tick       2089935             8       4177714 
      7   1462       tick       2088491             8       4174819 
      8   1462       tick       2092819            10       4183321 
      9   1462       tick       2092859             8       4183569 
     10   1462       tick       2087761            13       4173396 
     11   1462       tick       2089520             9       4176890 
     12   1462       tick       2089317             8       4176281 
     13   1462       tick       2088943            10       4175624 
     14   1462       tick       2087697             9       4173244 
     15   1462       tick       2088399             8       4174730 
     16   1462       tick       2091431            14       4180478 
     17   1462       tick       2089728             9       4177305 
     18   1462       tick       2093236            14       4184141 
     19   1462       tick       2090010             8       4177790 
     20   1462       tick       2089583             8       4176858 
     21   1462       tick       2090828             8       4179541 
     22   1462       exit        632342            92       1263921 
