[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11750       tick           483      13279896       1708731          1275 
      2  11750       tick            27      20873489       2717843            52 
      3  11750       tick            28      20872979       2717758            54 
      4  11750       tick            27      20870674       2717474            53 
      5  11750       tick            26      20874206       2717930            52 
      6  11750       tick            26      20854193       2715325            53 
      7  11750       tick            31      20838785       2713295            57 
      8  11750       tick            28      20865453       2716793            54 
      9  11750       tick            28      20861403       2716241            54 
     10  11750       tick            28      20815912       2710341            53 
     11  11750       tick            27      20844215       2714018            54 
     12  11750       tick            27      20832920       2712543            52 
     13  11750       tick            26      20850760       2714885            52 
     14  11750       tick            35      20802323       2708582            61 
     15  11750       tick            27      20841880       2713733            53 
     16  11750       tick            27      20853921       2715279            52 
     17  11750       tick            27      20884766       2719314            54 
     18  11750       tick            27      20821202       2711035            52 
     19  11750       tick            26      20820315       2710899            52 
     20  11750       exit            35       7487513        974903           116 
