[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16877       tick         14922        158322        966503 
      2  16877       tick           839         52633        395964 
      3  16877       tick            46        136872       1045094 
      4  16877       tick            12        137111       1047390 
      5  16877       tick            13        136813       1044373 
      6  16877       tick           552         14258        137438 
      7  16877       tick           276          1537         44795 
      8  16877       tick           173          1573         45126 
      9  16877       tick           231          1498         45012 
     10  16877       tick           185          1598         45125 
     11  16877       tick           301          1558         44642 
     12  16877       tick           196          1558         45120 
     13  16877       tick           241          1523         44810 
     14  16877       tick           171          1523         44899 
     15  16877       tick           287          1602         44808 
     16  16877       tick           290          1543         44676 
     17  16877       tick           295          1559         44480 
     18  16877       tick           178          1589         45050 
     19  16877       tick           239          1562         44889 
     20  16877       tick           182          1569         45062 
     21  16877       tick           258          1561         44741 
     22  16877       tick           189          1516         45059 
     23  16877       tick           275          1556         44794 
     24  16877       tick           242          1482         43813 
     25  16877       tick           229          1528         45882 
     26  16877       tick           183          1595         45005 
     27  16877       tick           364          1578         43695 
     28  16877       tick           202          1515         44946 
     29  16877       tick           223          1553         45117 
     30  16877       tick           253          1519         44992 
     31  16877       tick           336          1512         43793 
     32  16877       tick           195          1549         45835 
     33  16877       tick           158          1476         44939 
     34  16877       tick           217          1549         45064 
     35  16877       tick           193          1504         44775 
     36  16877       tick           283          1527         44509 
     37  16877       tick           292          1554         44404 
     38  16877       tick           159          1608         45121 
     39  16877       tick           177          1547         44878 
     40  16877       tick           209          1573         45019 
     41  16877       tick           238          1542         44735 
     42  16877       tick           256          1529         44740 
     43  16877       tick           256          1565         44813 
     44  16877       tick           187          1496         45038 
     45  16877       tick           217          1500         44602 
     46  16877       tick           303          1568         44702 
     47  16877       tick           266          1529         44629 
     48  16877       tick           184          1507         45051 
     49  16877       tick           149          1604         45127 
     50  16877       tick           199          1490         44987 
     51  16877       tick           187          1565         45087 
     52  16877       tick           240          1520         44718 
     53  16877       tick           167          1562         45031 
     54  16877       tick           155          1502         45027 
     55  16877       tick           231          1515         44874 
     56  16877       tick           348          1595         44565 
     57  16877       tick           312          1546         44451 
     58  16877       tick           180          1494         45010 
     59  16877       tick           173          1577         45124 
     60  16877       tick           241          1525         44741 
     61  16877       tick           167          1553         45096 
     62  16877       tick           261          1498         44591 
     63  16877       tick           171          1513         45055 
     64  16877       tick           156          1552         45099 
     65  16877       tick           285          1537         44865 
     66  16877       tick           266          1567         44776 
     67  16877       tick           292          1532         44568 
     68  16877       tick           250          1526         44887 
     69  16877       tick           147          1577         45141 
     70  16877       tick           161          1486         45063 
     71  16877       tick           288          1532         44735 
     72  16877       tick           284          1562         44856 
     73  16877       tick           310          1482         44655 
     74  16877       tick           198          1590         45091 
     75  16877       tick           166          1522         44888 
     76  16877       tick           334          1530         44584 
     77  16877       tick           268          1571         44623 
     78  16877       tick           186          1509         45056 
     79  16877       tick           238          1524         44965 
     80  16877       tick           221          1626         44723 
     81  16877       tick           237          1491         45000 
     82  16877       tick           192          1580         44784 
     83  16877       tick           278          1538         44525 
     84  16877       tick           152          1530         44996 
     85  16877       tick           233          1594         45024 
     86  16877       tick           285          1535         44576 
     87  16877       tick           254          1538         44413 
     88  16877       tick           177          1569         45106 
     89  16877       tick           182          1491         45031 
     90  16877       tick           236          1520         44915 
     91  16877       tick           247          1601         44985 
     92  16877       tick           188          1516         44883 
     93  16877       tick           253          1603         44769 
     94  16877       tick           207          1516         45009 
     95  16877       tick           147          1587         45129 
     96  16877       tick           226          1463         43212 
     97  16877       tick           354          1632         45692 
     98  16877       tick           293          1533         44912 
     99  16877       tick           154          1586         45108 
    100  16877       tick           241          1548         44733 
    101  16877       tick           285          1602         45020 
    102  16877       tick           243          1496         44940 
    103  16877       tick           212          1533         44712 
    104  16877       tick           232          1570         45108 
    105  16877       tick           157          1500         44999 
    106  16877       tick           226          1591         44927 
    107  16877       tick           380          1531         43718 
    108  16877       tick           152          1533         45109 
    109  16877       tick           216          1486         45011 
    110  16877       tick           226          1550         44750 
    111  16877       tick           194          1524         45032 
    112  16877       tick           209          1587         44890 
    113  16877       tick           195          1522         44784 
    114  16877       tick           183          1481         45080 
    115  16877       tick           166          1555         44979 
    116  16877       tick           265          1518         44895 
    117  16877       tick           417          1544         44439 
    118  16877       tick           254          1573         45123 
    119  16877       tick           184          1506         45065 
    120  16877       tick           224          1596         44884 
    121  16877       tick           161          1521         45079 
    122  16877       tick           157          1583         45154 
    123  16877       tick           210          1520         44427 
    124  16877       tick           184          1522         45161 
    125  16877       tick           205          1602         45015 
    126  16877       tick           205          1531         44715 
    127  16877       tick           329          1586         44819 
    128  16877       tick           177          1482         45032 
    129  16877       tick           255          1554         45064 
    130  16877       tick           170          1557         45074 
    131  16877       tick           210          1495         45025 
    132  16877       tick           174          1584         45184 
    133  16877       tick           205          1511         44685 
    134  16877       tick           243          1565         45113 
    135  16877       tick           284          1504         44869 
    136  16877       tick           356          1514         44534 
    137  16877       tick           295          1594         44663 
    138  16877       tick           235          1494         44899 
    139  16877       tick           274          1519         44958 
    140  16877       tick           205          1604         44837 
    141  16877       tick           150          1519         45033 
    142  16877       tick           182          1563         45171 
    143  16877       tick           231          1496         44596 
    144  16877       tick           174          1522         44805 
    145  16877       tick           206          1571         44903 
    146  16877       tick           182          1538         44626 
    147  16877       tick           213          1562         44105 
    148  16877       tick           273          1538         44715 
    149  16877       tick           231          1598         44979 
    150  16877       tick           165          1506         44999 
    151  16877       tick           227          1572         45040 
    152  16877       tick           171          1534         45021 
    153  16877       tick           158          1490         43978 
    154  16877       tick           215          1609         45807 
    155  16877       tick           230          1525         44903 
    156  16877       tick           328          1554         44304 
