[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2944       tick          3628        129322       2251086 
      2   2944       tick          1921        121865       2201342 
      3   2944       tick          1868        122036       2204506 
      4   2944       tick          1712        122187       2207356 
      5   2944       tick          1848        121846       2201141 
      6   2944       tick          2248        122117       2205931 
      7   2944       tick          2262        122094       2205764 
      8   2944       tick          2280        122123       2206110 
      9   2944       tick          2192        122147       2206470 
     10   2944       tick          2192        122110       2205768 
     11   2944       tick          2126        122102       2205602 
     12   2944       tick          2314        122142       2206395 
     13   2944       tick          2085        122030       2204275 
     14   2944       tick          2083        122231       2208022 
     15   2944       tick          2050        122186       2207302 
     16   2944       tick          2158        122198       2207662 
     17   2944       tick          2090        122216       2207775 
     18   2944       tick          2141        122170       2206850 
     19   2944       tick          2056        122239       2208316 
     20   2944       tick          2003        121942       2202864 
     21   2944       tick          2119        122354       2210049 
     22   2944       tick          2043        122057       2204894 
     23   2944       tick          2031        122158       2206661 
     24   2944       tick          2176        122115       2205844 
     25   2944       exit          1266         33683        605269 
