[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17755       tick        343204          1960         51861        343204 
      2  17755       tick       1383694        622863        633963       1383694 
      3  17755       tick       1886825        938167        924740       1886825 
      4  17755       tick       1896508        942957        929863       1896508 
      5  17755       tick       1866858        928143        912623       1866858 
      6  17755       tick       1898162        943654        931196       1898162 
      7  17755       tick       1896626        942946        931130       1896626 
      8  17755       tick       1898966        944200        932957       1898966 
      9  17755       tick       1890471        939902        925358       1890471 
     10  17755       tick       1890993        940310        925953       1890993 
     11  17755       tick       1889748        939492        927334       1889748 
     12  17755       tick       1900643        945074        932645       1900643 
     13  17755       tick       1892666        941138        928858       1892666 
     14  17755       tick       1903471        946340        935103       1903471 
     15  17755       tick       1887811        938515        925683       1887811 
     16  17755       tick       1897816        943658        932326       1897816 
     17  17755       tick       1890255        939797        925420       1890255 
     18  17755       tick       1898712        944067        932484       1898712 
     19  17755       tick       1900306        944735        933700       1900306 
     20  17755       tick       1882000        935893        918567       1882000 
     21  17755       tick       1879616        934530        920133       1879616 
     22  17755       tick       1894886        942096        929100       1894886 
     23  17755       tick       1899111        944140        932734       1899111 
     24  17755       tick       1900465        944863        933870       1900465 
     25  17755       tick       1854369        922227        909442       1854369 
     26  17755       tick       1921162        954975        941009       1921162 
     27  17755       tick       1887523        938631        925027       1887523 
     28  17755       tick       1898983        943996        932784       1898983 
     29  17755       tick       1895039        942229        929980       1895039 
     30  17755       tick       1880744        935248        918026       1880744 
     31  17755       tick       1884724        936864        919956       1884724 
     32  17755       tick       1890188        939738        926471       1890188 
     33  17755       tick       1899001        944256        932775       1899001 
     34  17755       tick       1900283        944594        933524       1900283 
     35  17755       tick       1890945        940085        926225       1890945 
     36  17755       tick       1882723        935996        920702       1882723 
     37  17755       tick       1896305        942869        930688       1896305 
     38  17755       tick       1898429        943803        932727       1898429 
     39  17755       tick       1894634        941977        930649       1894634 
     40  17755       tick       1870756        930197        908257       1870756 
     41  17755       tick       1886452        937893        924298       1886452 
     42  17755       tick       1895845        942590        928678       1895845 
     43  17755       tick       1895783        942586        930136       1895783 
     44  17755       tick       1892422        941111        927840       1892422 
     45  17755       tick       1895135        942380        928973       1895135 
     46  17755       tick       1886887        938033        924882       1886887 
     47  17755       tick       1892354        940902        928622       1892354 
     48  17755       tick       1667211        828796        817543       1667211 
     49  17755       exit             0             0             0             0 
