howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-9,1800000,275691.5,278990.0,281416.0,446016.0,282202.83771929826,270499.0,2.0,2.0,2.0,2.0,2.0,2.0,,1213750.0,1213750.0,1213750.0,1215000.0,1213717.105263158,1207500.0,
1,big,gzip-9,1800000,1834024.5,1839150.0,1842768.0,1877742.0,1827199.2609649124,283842.0,2.47,2.47,2.47,2.47,2.47,2.47,0.0712671315220005,1206250.0,1206250.0,1206250.0,1213750.0,1206266.4473684211,1205000.0,
2,big,gzip-9,1800000,3139820.25,3158288.0,3166765.0,3216416.0,3137551.0328947366,827480.0,2.5,2.5,2.5,2.5,2.5,2.5,0.0721327242125511,1211250.0,1211250.0,1212500.0,1212500.0,1211557.0175438595,1208750.0,
3,big,gzip-9,1800000,4433531.0,4472475.0,4495608.0,4554014.0,4447323.682017544,2631503.0,2.51,2.53,2.535,2.54,2.524,2.51,0.0728251983649915,1217500.0,1217500.0,1218750.0,1218750.0,1217924.8903508773,1211250.0,
4,big,gzip-9,1800000,5694040.5,5781121.0,5822494.5,5872650.0,5745657.833333333,4406757.0,2.55,2.565,2.5725,2.59,2.5620000000000003,2.53,0.0739216157730223,1223750.0,1223750.0,1225000.0,1225000.0,1223936.403508772,1217500.0,
