[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17093       tick             0     100488582     100488582      25911793 
      2  17093       tick             0     161912836     161912836      35672335 
      3  17093       tick             0     161913875     161913875      35671784 
      4  17093       tick             0     161907231     161907231      35670103 
      5  17093       tick             0     161864654     161864654      35660011 
      6  17093       tick             0     161840460     161840460      35656028 
      7  17093       tick             0     162005238     162005238      35691395 
      8  17093       tick             0     161739324     161739324      35633777 
      9  17093       tick             0     161829468     161829468      35652768 
     10  17093       tick             0     161891537     161891537      35666986 
     11  17093       tick             0     161774179     161774179      35642033 
     12  17093       tick             0     161891414     161891414      35667419 
     13  17093       tick             0     161830414     161830414      35654458 
     14  17093       tick             0     161869992     161869992      35662720 
     15  17093       tick             0     161857131     161857131      35660048 
     16  17093       tick             0     161276502     161276502      35532270 
     17  17093       tick             0     161887183     161887183      35665486 
     18  17093       tick             0     161672456     161672456      35620170 
     19  17093       tick             0     161924369     161924369      35672699 
     20  17093       tick             0     162007117     162007117      35693205 
     21  17093       tick             0     161915219     161915219      35673085 
     22  17093       tick             0     161999709     161999709      35690429 
     23  17093       tick             0     161980903     161980903      35687575 
     24  17093       tick             0     162008806     162008806      35692799 
     25  17093       tick             0     161791932     161791932      35645567 
     26  17093       tick             0     161847392     161847392      35658037 
     27  17093       tick             0     161857886     161857886      35660739 
     28  17093       tick             0     161858924     161858924      35660164 
     29  17093       tick             0     161949246     161949246      35679327 
     30  17093       tick             0     161948188     161948188      35679495 
     31  17093       tick             0     161961536     161961536      35683153 
     32  17093       tick             0     161945828     161945828      35679979 
     33  17093       tick             0     161989880     161989880      35690586 
     34  17093       tick             0     161966130     161966130      35684415 
     35  17093       tick             0     161856761     161856761      35660754 
     36  17093       tick             0     161357621     161357621      35550664 
     37  17093       tick             0     161924192     161924192      35674703 
     38  17093       tick             0     161689853     161689853      35624839 
     39  17093       tick             0     161882290     161882290      35665386 
     40  17093       tick             0     161894729     161894729      35670695 
     41  17093       tick             0     161936781     161936781      35678557 
     42  17093       tick             0     161973102     161973102      35685309 
     43  17093       tick             0     161980682     161980682      35688111 
     44  17093       tick             0     161972219     161972219      35685813 
     45  17093       tick             0     157575691     157575691      34717680 
     46  17093       tick             0     166179352     166179352      36613228 
     47  17093       exit             0     157190578     157190578      34672042 
