[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13507       tick         15040        257636       6776432 
      2  13507       tick           169          2936        845659 
      3  13507       tick           219          3073        844854 
      4  13507       tick           176          2983        844781 
      5  13507       tick           224          2884        844804 
      6  13507       tick           161          2903        845876 
      7  13507       tick           235          2986        844658 
      8  13507       tick           137          2865        845419 
      9  13507       tick           196          2904        845605 
     10  13507       tick           168          2933        845713 
     11  13507       tick           274          3012        844144 
     12  13507       tick           157          2778        845957 
     13  13507       tick           173          2903        845969 
     14  13507       tick           230          2928        842173 
     15  13507       tick           158          2894        845437 
     16  13507       tick           205          2811        845443 
     17  13507       tick           188          2848        845474 
     18  13507       tick           165          2906        845263 
     19  13507       tick           178          2792        845784 
     20  13507       tick           184          2826        845152 
     21  13507       tick           193          2880        844766 
     22  13507       tick           208          2848        845234 
     23  13507       tick           198          2862        844786 
     24  13507       tick           179          2733        828475 
     25  13507       tick           218          2939        860582 
     26  13507       tick           128          2804        845062 
     27  13507       tick           149          2896        844877 
     28  13507       tick           136          2948        844529 
     29  13507       tick           163          2947        844920 
     30  13507       tick           203          2990        845037 
     31  13507       tick           167          3063        844094 
     32  13507       tick           188          3037        845062 
     33  13507       tick           163          3030        845427 
     34  13507       tick           190          3133        840971 
     35  13507       tick           201          2964        845135 
     36  13507       tick           186          3154        845189 
     37  13507       tick           195          3027        845179 
     38  13507       tick           196          3035        844951 
     39  13507       tick           162          3037        845089 
     40  13507       tick           162          2897        810221 
     41  13507       tick           188          3154        877706 
     42  13507       tick           199          2987        846781 
     43  13507       tick           191          3098        845434 
     44  13507       tick           178          3025        844906 
     45  13507       tick           143          3163        844840 
     46  13507       tick           148          3133        845709 
     47  13507       tick           170          3135        845308 
     48  13507       tick           177          3103        845539 
     49  13507       tick           181          3149        845822 
     50  13507       tick           210          3154        845728 
     51  13507       tick           229          3183        844961 
     52  13507       tick           167          3114        845961 
     53  13507       tick           193          3189        845739 
     54  13507       tick           199          3244        842177 
     55  13507       tick           136          3156        845408 
     56  13507       tick           173          3128        845814 
     57  13507       tick           209          3073        844548 
     58  13507       tick           168          3115        845752 
     59  13507       tick           213          3073        845580 
     60  13507       tick           190          3114        845575 
     61  13507       exit          2299          3439        428039 
