,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,37274.12280701754,31984.64912280702,32271.929824561405,31361.842105263157,255.0,29381.57894736842,1233919.9429824562,1129498.355263158,1392717.3201754387,49048.333333333336,1021266.447368421,49431.81578947369,11712.936403508771,918618.4210526316,10290.070175438597,26786.52850877193,1214942.4342105263,32109.82894736842
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.1635249321912,1378.717786117765,1405.0776848840387,1429.128722992646,0.0,1312.3297487970735,40255.269292778365,711.8483392732503,45279.17640014319,235.49417450779166,388.36553738768094,503.8718015185303,1885.2825101823187,384.03658009689116,1748.7845623786925,1404.6620129461874,262.2866397217331,1765.1026372784224
min,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,32000.0,27000.0,27000.0,26000.0,255.0,25000.0,686644.0,1128750.0,778610.0,48184.0,1020000.0,48960.0,10492.0,917500.0,9170.0,25480.0,1213750.0,30325.0
25%,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,37000.0,31000.0,32000.0,31000.0,255.0,29000.0,1236014.0,1128750.0,1394420.0,48944.0,1021250.0,49008.0,11224.0,918750.0,10098.0,26208.0,1215000.0,31590.0
50%,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,37000.0,32000.0,32000.0,31000.0,255.0,29000.0,1239302.0,1130000.0,1398720.0,48944.0,1021250.0,49008.0,11529.0,918750.0,10098.0,26481.0,1215000.0,31590.0
75%,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,38000.0,33000.0,33000.0,32000.0,255.0,30000.0,1242110.5,1130000.0,1402555.5,49248.0,1021250.0,50029.0,11529.0,918750.0,10098.0,27027.0,1215000.0,32805.0
max,2.77,200000.0,200000.0,200000.0,200000.0,1600000.0,1600000.0,1600000.0,1600000.0,-1.0,-1.0,-1.0,-1.0,40000.0,34000.0,35000.0,34000.0,255.0,32000.0,1265880.0,1135000.0,1429450.0,49552.0,1022500.0,50078.0,25742.0,918750.0,22950.0,37037.0,1215000.0,44955.0
