[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30025       tick          5192        143352       2503420 
      2  30025       tick          3192        136013       2459934 
      3  30025       tick          2346        136083       2461066 
      4  30025       tick          2765        136038       2460046 
      5  30025       tick          2182        136163       2462565 
      6  30025       tick          2490        136068       2460922 
      7  30025       tick          2319        136231       2463954 
      8  30025       tick          2441        136263       2464258 
      9  30025       tick          2974        135996       2459427 
     10  30025       tick          2979        136046       2460338 
     11  30025       tick          2930        136126       2462159 
     12  30025       tick          2857        136039       2460386 
     13  30025       tick          3640        136072       2461149 
     14  30025       tick          3937        135930       2458403 
     15  30025       tick          3502        136130       2462093 
     16  30025       tick          2893        136076       2461028 
     17  30025       tick          3175        135987       2459346 
     18  30025       tick          2934        136096       2461371 
     19  30025       tick          3076        136020       2460070 
     20  30025       tick          3055        135950       2458958 
     21  30025       tick          3225        136073       2460835 
     22  30025       exit          3042        103236       1864133 
