[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8430       tick          2613      68698328        128054         10204 
      2   8430       tick          1056      70141477        129262          5977 
      3   8430       tick          1101      70241412        132148          5851 
      4   8430       tick          1131      70073850        131811          5734 
      5   8430       tick          1107      70190101        132242          5759 
      6   8430       tick          1062      70202680        132119          5716 
      7   8430       tick          1095      70237609        132006          5699 
      8   8430       tick          1080      70321647        132121          5728 
      9   8430       tick          1055      70260331        131820          5701 
     10   8430       tick          1073      70320904        132147          5476 
     11   8430       tick          1110      70289815        132156          5450 
     12   8430       tick          1063      70274680        131945          5684 
     13   8430       tick          1073      70287132        132108          5710 
     14   8430       tick          1056      70251947        131708          5715 
     15   8430       tick          1091      70260941        131944          5672 
     16   8430       tick          1071      70247237        131798          5731 
     17   8430       tick          1075      70244444        131777          5724 
     18   8430       tick          1043      70338217        131878          5678 
     19   8430       tick          1059      70286998        131759          5597 
     20   8430       tick          1055      70338897        131988          5584 
     21   8430       tick          1091      70292678        131996          5823 
     22   8430       exit           921      51806704         97502          4711 
