[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11676       tick         14959        268262       6887715 
      2  11676       tick           186          3688        965828 
      3  11676       tick           279          3681        964591 
      4  11676       tick           213          3529        965687 
      5  11676       tick           223          3589        966122 
      6  11676       tick           220          3513        966462 
      7  11676       tick           220          3527        966723 
      8  11676       tick           164          3544        966008 
      9  11676       tick           169          3589        966020 
     10  11676       tick           263          3605        965653 
     11  11676       tick           232          3640        964106 
     12  11676       tick           290          3658        964833 
     13  11676       tick           219          3648        965640 
     14  11676       tick           210          3699        965433 
     15  11676       tick           194          3579        965574 
     16  11676       tick           225          3719        965429 
     17  11676       tick           219          3791        962917 
     18  11676       tick           214          3766        965602 
     19  11676       tick           173          3689        966210 
     20  11676       tick           195          3522        965525 
     21  11676       tick           200          3633        965566 
     22  11676       tick           257          3594        964715 
     23  11676       tick           216          3614        966309 
     24  11676       tick           258          3523        965814 
     25  11676       tick           262          3646        964610 
     26  11676       tick           217          3510        965526 
     27  11676       tick           215          3523        966322 
     28  11676       tick           249          3582        965930 
     29  11676       tick           224          3586        966130 
     30  11676       tick           209          3346        966407 
     31  11676       tick           171          3359        966471 
     32  11676       tick           244          3469        965133 
     33  11676       tick           204          3394        966803 
     34  11676       tick           166          3437        966072 
     35  11676       tick           221          3449        966318 
     36  11676       tick           269          3450        964807 
     37  11676       tick           269          3476        963820 
     38  11676       tick           190          3427        966065 
     39  11676       tick           161          3336        966689 
     40  11676       tick           149          3339        966647 
     41  11676       tick           193          3382        966550 
     42  11676       tick           223          3403        965685 
     43  11676       tick           168          3361        966178 
     44  11676       tick           241          3422        965752 
     45  11676       tick           204          3350        966157 
     46  11676       tick           206          3334        965936 
     47  11676       tick           198          3411        966553 
     48  11676       tick           202          3397        966810 
     49  11676       tick           204          3357        966361 
     50  11676       tick           192          3597        966312 
     51  11676       tick           212          3579        966514 
     52  11676       tick           180          3442        965408 
     53  11676       exit          2462          5094        912637 
