howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-40,1600000,203702.0,205978.0,209760.0,601550.0,210462.20175438595,198012.0,2.0,2.0,2.0,2.0,2.0,2.0,,1138750.0,1138750.0,1140000.0,1140000.0,1139331.1403508773,1135000.0,
1,big,cacherate-40,1600000,978236.0,981617.0,984744.0,1005048.0,980978.0460526316,882096.0,1.93,1.93,1.9375,1.94,1.9316666666666664,1.92,0.2390183542998556,1127500.0,1127500.0,1127500.0,1130000.0,1127790.570175439,1126250.0,
2,big,cacherate-40,1600000,1408872.0,1412500.0,1415890.0,1476910.0,1408288.1030701755,414275.0,3.33,3.33,3.34,3.35,3.333333333333333,3.31,0.4124561765312435,1128750.0,1130000.0,1130000.0,1135000.0,1129492.8728070175,1128750.0,
3,big,cacherate-40,1600000,1776801.0,1780194.0,1783587.0,1881384.0,1779978.8157894737,1082367.0,4.25,4.37,4.3975,4.43,4.338333333333334,4.22,0.5368117137554135,1131250.0,1131250.0,1131250.0,1132500.0,1131348.6842105263,1130000.0,
4,big,cacherate-40,1600000,2093068.0,2098316.0,2102124.0,2132306.0,2095810.820175439,1544946.0,5.449999999999999,5.52,5.5675,5.64,5.507083333333333,5.34,0.6814291606516807,1132500.0,1132500.0,1133750.0,1133750.0,1133034.5394736845,1131250.0,
