[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15548       tick        735185          2379       1707131 
      2  15548       tick       2013135            29       4023782 
      3  15548       tick       2007722            29       4012728 
      4  15548       tick       2006740            29       4010736 
      5  15548       tick       2005039            20       4007328 
      6  15548       tick       2007838            21       4012981 
      7  15548       tick       2007809            21       4012879 
      8  15548       tick       2003673            22       4004587 
      9  15548       tick       2008498            23       4014160 
     10  15548       tick       2003711            24       4004649 
     11  15548       tick       2008840            29       4014811 
     12  15548       tick       2008808            21       4014783 
     13  15548       tick       2004611            23       4006385 
     14  15548       tick       2006570            23       4010266 
     15  15548       tick       2007735            25       4012699 
     16  15548       tick       2003423            19       4004021 
     17  15548       tick       2005704            23       4008663 
     18  15548       tick       2006351            21       4009965 
     19  15548       tick       2003895            21       4005144 
     20  15548       tick       2005251            23       4007742 
     21  15548       tick       2006390            22       4009974 
     22  15548       tick       1998532            24       3994671 
     23  15548       exit       1076871           102       2152200 
