[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29781       tick          4453         17804        703812 
      2  29781       tick          2134          1173        655940 
      3  29781       tick          1499          1147        658422 
      4  29781       tick          1214          1217        659876 
      5  29781       tick          1687          1154        656212 
      6  29781       tick          1998          1211        660658 
      7  29781       tick          1584          1195        661950 
      8  29781       tick          1899          1294        656739 
      9  29781       tick          1479          1205        662715 
     10  29781       tick          1682          1198        661516 
     11  29781       tick          1654          1189        661373 
     12  29781       tick          1503          1158        663310 
     13  29781       tick          1502          1159        662987 
     14  29781       tick          1326          1156        664432 
     15  29781       tick          1887          1204        654597 
     16  29781       tick          1819          1215        664146 
     17  29781       tick          1689          1178        661641 
     18  29781       tick          1867          1225        659452 
     19  29781       tick          1646          1168        661984 
     20  29781       tick          1796          1179        663599 
     21  29781       tick          2001          1159        660411 
     22  29781       tick          1757          1165        663138 
     23  29781       tick          1691          1166        663210 
     24  29781       tick          1595          1173        663225 
     25  29781       tick          1604          1159        664143 
     26  29781       tick          1545          1180        663276 
     27  29781       tick          1673          1161        663293 
     28  29781       tick          1834          1262        657751 
     29  29781       tick          1763          1165        662145 
     30  29781       tick          1678          1226        662035 
     31  29781       tick          1647          1152        663429 
     32  29781       tick          1548          1161        663684 
     33  29781       tick          1701          1171        661984 
     34  29781       tick          1731          1183        662715 
     35  29781       tick          1639          1176        662512 
     36  29781       tick          1572          1163        664177 
     37  29781       tick          1575          1123        663650 
     38  29781       tick          1751          1248        661152 
     39  29781       tick          1622          1154        663633 
     40  29781       tick          1723          1187        661304 
     41  29781       tick          1726          1151        655294 
     42  29781       tick          1905          1233        665028 
     43  29781       tick          1593          1194        663378 
     44  29781       tick          1652          1177        662477 
     45  29781       tick          1609          1156        664279 
     46  29781       tick          1598          1156        664178 
     47  29781       tick          1579          1183        662800 
     48  29781       tick          1697          1224        661365 
     49  29781       tick          1535          1152        663327 
     50  29781       tick          1515          1171        663880 
     51  29781       tick          1617          1155        663429 
     52  29781       tick          1839          1193        660599 
     53  29781       tick          1702          1154        662290 
     54  29781       tick          1736          1167        663191 
     55  29781       tick          1526          1144        664024 
     56  29781       tick          1596          1161        664484 
     57  29781       tick          1594          1179        662988 
     58  29781       tick          1738          1197        662001 
     59  29781       tick          1657          1159        663089 
     60  29781       tick          1562          1167        664279 
     61  29781       tick          1667          1197        663225 
     62  29781       tick          1619          1194        661410 
     63  29781       tick          1771          1191        661224 
     64  29781       tick          1561          1188        663710 
     65  29781       tick          1728          1164        663390 
     66  29781       tick          1643          1151        664320 
     67  29781       tick          1607          1170        662641 
     68  29781       tick          1677          1230        660162 
     69  29781       tick          1605          1179        663225 
     70  29781       tick          1563          1167        664194 
     71  29781       tick          1633          1171        663397 
     72  29781       tick          1686          1198        662138 
     73  29781       tick          1779          1215        659038 
     74  29781       tick          1631          1152        664013 
     75  29781       tick          1768          1186        662947 
     76  29781       exit          2081          1899        658330 
