[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16452       tick        730425          2311       2096837 
      2  16452       tick       2110661            10       5293458 
      3  16452       tick       2075335            12       5204796 
      4  16452       tick       2076210             9       5207001 
      5  16452       tick       2074281            15       5202269 
      6  16452       tick       2076741            11       5208358 
      7  16452       tick       2075733            11       5205917 
      8  16452       tick       2074483            13       5202877 
      9  16452       tick       2074839            10       5203789 
     10  16452       tick       2075754             9       5205876 
     11  16452       tick       2076032            11       5206550 
     12  16452       tick       2074939            11       5203875 
     13  16452       tick       2075077             9       5204394 
     14  16452       tick       2074339            10       5202405 
     15  16452       tick       2066997            11       5184172 
     16  16452       tick       2074263            10       5202239 
     17  16452       tick       2074729             9       5203389 
     18  16452       tick       2073869            14       5201124 
     19  16452       tick       2074861             9       5203704 
     20  16452       tick       2075973            11       5206334 
     21  16452       exit       1527579            98       3830789 
