[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5974       tick         14998        279422       7222090 
      2   5974       tick           279          5809       1325289 
      3   5974       tick           258          5564       1326290 
      4   5974       tick           267          5503       1326237 
      5   5974       tick           349          5485       1325181 
      6   5974       tick           282          5441       1326155 
      7   5974       tick           294          5533       1324986 
      8   5974       tick           262          5609       1321784 
      9   5974       tick           238          5495       1324997 
     10   5974       tick           262          5457       1326125 
     11   5974       tick           210          5532       1324944 
     12   5974       tick           261          5493       1326271 
     13   5974       tick           254          5511       1326846 
     14   5974       tick           246          5476       1326078 
     15   5974       tick           247          5430       1326538 
     16   5974       tick           234          5452       1327148 
     17   5974       tick           226          5414       1327190 
     18   5974       tick           276          5376       1327594 
     19   5974       tick           226          5425       1326744 
     20   5974       tick           217          5420       1327187 
     21   5974       tick           274          5422       1326372 
     22   5974       tick           235          5410       1326553 
     23   5974       tick           198          5508       1327109 
     24   5974       tick           216          5293       1280634 
     25   5974       tick           273          5671       1370848 
     26   5974       tick           282          5493       1326715 
     27   5974       tick           235          5506       1327198 
     28   5974       tick           337          5457       1321878 
     29   5974       tick           200          5456       1326313 
     30   5974       tick           271          5473       1326196 
     31   5974       tick           262          5457       1325978 
     32   5974       tick           264          5539       1326490 
     33   5974       tick           230          5488       1327040 
     34   5974       tick           256          5531       1325595 
     35   5974       tick           250          5407       1327254 
     36   5974       tick           240          5487       1326955 
     37   5974       tick           227          5438       1326952 
     38   5974       tick           286          5527       1326059 
     39   5974       exit          2494          5028        801259 
