[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12055       tick        254769         15275          3095        254769 
      2  12055       tick         69133           206            36         69133 
      3  12055       tick         68268           222            47         68268 
      4  12055       tick         68750           244            57         68750 
      5  12055       tick         67898           211            40         67898 
      6  12055       tick         67831           177            36         67831 
      7  12055       tick         68893           245            44         68893 
      8  12055       tick         68647           205            46         68647 
      9  12055       tick         66411           199            29         66411 
     10  12055       tick         70898           202            37         70898 
     11  12055       tick         69683           241            26         69683 
     12  12055       tick         69606           192            30         69606 
     13  12055       tick         66988           164            33         66988 
     14  12055       tick         68465           187            38         68465 
     15  12055       tick         68710           192            41         68710 
     16  12055       tick         67956           187            32         67956 
     17  12055       tick         68875           202            45         68875 
     18  12055       tick         68800           205            47         68800 
     19  12055       tick         68270           153            30         68270 
     20  12055       tick         67877           177            28         67877 
     21  12055       tick         68374           193            26         68374 
     22  12055       tick         68531           151            35         68531 
     23  12055       tick         69079           180            27         69079 
     24  12055       tick         70048           217            40         70048 
     25  12055       tick         68927           210            37         68927 
     26  12055       tick         68286           217            37         68286 
     27  12055       tick         68552           194            33         68552 
     28  12055       tick         68334           200            33         68334 
     29  12055       tick         67094           188            29         67094 
     30  12055       tick         70424           207            26         70424 
     31  12055       tick         68772           165            32         68772 
     32  12055       tick         68786           189            30         68786 
     33  12055       tick         67958           215            36         67958 
     34  12055       tick         67983           219            31         67983 
     35  12055       tick         68288           191            34         68288 
     36  12055       tick         68524           226            23         68524 
     37  12055       tick         69441           285            29         69441 
     38  12055       tick         68548           194            35         68548 
     39  12055       tick         67858           158            33         67858 
     40  12055       tick         68118           183            35         68118 
     41  12055       tick         67666           189            42         67666 
     42  12055       tick         67759           213            42         67759 
     43  12055       tick         69073           210            23         69073 
     44  12055       tick         69280           219            45         69280 
     45  12055       tick         68207           184            27         68207 
     46  12055       tick         68307           237            37         68307 
     47  12055       tick         68101           161            32         68101 
     48  12055       exit         51871          2598           327         51871 
