[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1275       tick         15158        208166       8109611 
      2   1275       tick           504          7045       2274896 
      3   1275       tick           455          7031       2277545 
      4   1275       tick           419          6942       2276981 
      5   1275       tick           385          7155       2278589 
      6   1275       tick           395          6959       2278931 
      7   1275       tick           363          6902       2278531 
      8   1275       tick           436          7011       2277446 
      9   1275       tick           377          7045       2278144 
     10   1275       tick           417          6972       2277162 
     11   1275       tick           394          6940       2266138 
     12   1275       tick           452          7078       2289025 
     13   1275       tick           432          6830       2278555 
     14   1275       tick           434          7009       2277562 
     15   1275       tick           451          6899       2278107 
     16   1275       tick           458          6854       2278821 
     17   1275       tick           460          6968       2278525 
     18   1275       tick           454          6952       2277081 
     19   1275       tick           433          6964       2278106 
     20   1275       tick           381          6768       2277932 
     21   1275       tick           399          6812       2276582 
     22   1275       tick           432          6706       2242410 
     23   1275       exit          2568          5360       1141443 
