[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20008       tick          7921        145603       1907075 
      2  20008       tick         11693        289730       3513289 
      3  20008       tick          8814        292510       3547363 
      4  20008       tick         12160        278849       3496616 
      5  20008       tick         10654        288491       3564420 
      6  20008       tick         10396        288468       3508506 
      7  20008       tick         10039        285434       3570262 
      8  20008       tick         10603        288956       3570582 
      9  20008       tick          9730        289606       3516497 
     10  20008       tick         12282        281211       3536868 
     11  20008       tick         10436        287530       3545846 
     12  20008       tick          9371        292323       3542575 
     13  20008       tick         10429        283148       3555614 
     14  20008       tick         11430        288064       3551484 
     15  20008       tick          9990        290507       3539106 
     16  20008       tick         10272        286783       3572327 
     17  20008       tick         10910        285763       3546598 
     18  20008       tick         11035        285251       3546479 
     19  20008       tick          9537        285430       3501704 
     20  20008       tick         12208        286570       3538196 
     21  20008       tick         10283        288241       3539467 
     22  20008       tick          9953        284233       3526483 
     23  20008       tick         10647        290096       3575550 
     24  20008       tick          9800        285713       3552174 
     25  20008       tick         11012        285334       3490459 
     26  20008       tick         12064        288485       3569850 
     27  20008       tick          9854        283982       3537837 
     28  20008       tick          9590        288743       3548813 
     29  20008       tick         11014        290259       3577292 
     30  20008       tick         11682        279844       3514442 
     31  20008       tick         10805        289767       3528495 
     32  20008       tick         12847        284730       3531631 
     33  20008       tick         11812        283358       3516873 
     34  20008       tick         10399        288076       3539229 
     35  20008       tick         10150        288028       3560949 
     36  20008       tick         10999        282790       3554392 
     37  20008       tick         10522        290795       3528849 
     38  20008       tick         10232        289396       3564232 
     39  20008       tick         10666        282906       3556091 
     40  20008       tick         14887        281160       3435080 
     41  20008       tick         10171        291802       3530794 
     42  20008       tick         11611        281053       3589140 
     43  20008       tick         10736        286582       3497599 
     44  20008       tick          9760        289475       3519707 
     45  20008       tick         10294        281749       3606799 
     46  20008       tick         10787        287519       3502070 
     47  20008       tick         10703        291538       3538035 
     48  20008       tick         12070        277556       3547811 
     49  20008       tick          9420        281937       3486583 
     50  20008       tick         10742        259776       3343865 
     51  20008       tick         12194        285287       3503910 
     52  20008       tick         11891        287814       3506202 
     53  20008       tick         12106        280987       3534913 
     54  20008       tick          9930        288832       3558841 
     55  20008       tick         10218        290388       3535205 
     56  20008       tick         13062        277779       3486578 
     57  20008       tick          9602        290190       3593816 
     58  20008       tick         11231        290549       3519072 
     59  20008       tick         10586        281030       3530117 
     60  20008       tick         12504        287558       3542414 
     61  20008       tick         10690        288856       3504622 
     62  20008       tick          9862        282956       3555360 
     63  20008       tick         11910        289298       3566673 
     64  20008       tick         13010        286263       3472424 
     65  20008       tick          9954        283731       3530397 
     66  20008       tick         10880        288858       3535640 
     67  20008       tick         10099        286666       3546686 
     68  20008       tick         10503        283736       3556325 
     69  20008       tick         10242        288037       3501792 
     70  20008       tick         12631        283887       3523109 
     71  20008       tick         11457        286915       3515426 
     72  20008       tick         11835        281518       3487125 
