[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8048       tick            86      20718827        814592          5759 
      2   8048       tick             5      26752225       1066322          3476 
      3   8048       tick             5      27071847       1078898          3094 
      4   8048       tick             2      26977248       1075196          3148 
      5   8048       tick             1      26745833       1064243          3459 
      6   8048       tick             1      26426582       1052306          3614 
      7   8048       tick             1      26696770       1063137          3404 
      8   8048       tick             1      27011920       1069806          3133 
      9   8048       tick             1      27057175       1073176          3255 
     10   8048       tick             0      26888342       1073399          3339 
     11   8048       tick             1      26963466       1076427          3201 
     12   8048       tick             2      26942938       1074080          3175 
     13   8048       tick             3      26784759       1068911          3487 
     14   8048       tick             1      26870145       1071765          3207 
     15   8048       tick             0      26819328       1067808          3385 
     16   8048       tick             2      26871813       1067927          3268 
     17   8048       tick             1      27006758       1073042          3136 
     18   8048       tick             1      26816586       1066619          3365 
     19   8048       tick             0      27057851       1071130          3201 
     20   8048       tick             0      26790808       1067410          3316 
     21   8048       tick             1      26815681       1067595          3378 
     22   8048       tick             1      26799140       1068374          3268 
     23   8048       tick             3      26574037       1057105          3556 
     24   8048       tick             1      26957839       1075470          3098 
     25   8048       tick             3      27032625       1077474          3080 
     26   8048       tick             2      26643491       1060082          3516 
     27   8048       tick             1      26972217       1075540          3102 
     28   8048       tick             1      26904146       1072118          3253 
     29   8048       tick             0      26916305       1066754          3311 
     30   8048       tick             3      26841220       1068306          3203 
     31   8048       tick             0      26861271       1069302          3339 
     32   8048       tick             0      26837971       1064321          3317 
     33   8048       tick             0      27019454       1075301          3103 
     34   8048       tick             2      26754835       1065828          3459 
     35   8048       tick             0      27071871       1079101          3112 
     36   8048       tick             0      26779800       1066840          3392 
     37   8048       tick             0      26990759       1074536          3107 
     38   8048       tick             0      27013386       1073603          3184 
     39   8048       tick             0      26845880       1063722          3374 
     40   8048       tick             0      26800872       1065867          3285 
     41   8048       tick             1      27032780       1072814          3223 
     42   8048       tick             0      26609486       1060849          3410 
     43   8048       tick             0      27025545       1070629          3266 
     44   8048       tick             0      26644177       1061807          3667 
     45   8048       tick             1      27032895       1077116          3136 
     46   8048       tick             0      26838849       1068042          3277 
     47   8048       tick             1      26838955       1069222          3332 
     48   8048       tick             0      26998070       1074970          3059 
     49   8048       tick             0      27009728       1070326          3155 
     50   8048       tick             0      26837824       1067469          3344 
     51   8048       tick             0      27039934       1078535          3133 
     52   8048       tick             1      26773103       1064406          3405 
     53   8048       tick             1      26986004       1068548          3266 
     54   8048       tick             1      27043480       1077397          3065 
     55   8048       tick             0      26901866       1072319          3339 
     56   8048       tick             1      26656140       1059430          3485 
     57   8048       tick             1      26009711       1028855          3246 
     58   8048       tick             1      27766367       1109859          3290 
     59   8048       tick             1      26970102       1068108          3105 
     60   8048       tick             0      26681248       1062212          3552 
     61   8048       tick             0      26935895       1074775          3078 
     62   8048       tick             0      26893474       1070427          3233 
     63   8048       tick             2      26805837       1066770          3385 
     64   8048       tick             1      26904005       1065771          3257 
     65   8048       tick             1      26809704       1067814          3345 
     66   8048       tick             1      26809763       1067838          3262 
     67   8048       tick             1      27046879       1078269          3102 
     68   8048       tick             1      26821671       1070362          3431 
     69   8048       tick             0      27023253       1074647          3149 
     70   8048       exit            26        230754          3138           819 
