[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17050       tick         14583        170158       4410851 
      2  17050       tick           521         95421       2763086 
      3  17050       tick           107          2362        631092 
      4  17050       tick           138          2320        630862 
      5  17050       tick            85          2314        631385 
      6  17050       tick           134          2355        630954 
      7  17050       tick           131          2383        630777 
      8  17050       tick           124          2361        629956 
      9  17050       tick           109          2337        630503 
     10  17050       tick           117          2378        630946 
     11  17050       tick            84          2389        630297 
     12  17050       tick            94          2354        631385 
     13  17050       tick            86          2344        631294 
     14  17050       tick           114          2345        631342 
     15  17050       tick           106          2357        628630 
     16  17050       tick           122          2324        630719 
     17  17050       tick           102          2266        631317 
     18  17050       tick           122          2380        631054 
     19  17050       tick           227          2451        626420 
     20  17050       tick           104          2361        630388 
     21  17050       tick           114          2353        630833 
     22  17050       tick            89          2356        630898 
     23  17050       tick           105          2312        631183 
     24  17050       tick           118          2338        630970 
     25  17050       tick           108          2325        631572 
     26  17050       tick           116          2360        630627 
     27  17050       tick            78          2299        631148 
     28  17050       tick           118          2334        631097 
     29  17050       tick           110          2332        631484 
     30  17050       tick           111          2347        630553 
     31  17050       tick            90          2363        630834 
     32  17050       tick           116          2401        630448 
     33  17050       tick           119          2340        631046 
     34  17050       tick           195          2403        626623 
     35  17050       tick           107          2345        628633 
     36  17050       tick            82          2340        629964 
     37  17050       tick            78          2286        631587 
     38  17050       tick            93          2374        631064 
     39  17050       tick            96          2313        631483 
     40  17050       tick            89          2330        622738 
     41  17050       tick           119          2503        630421 
     42  17050       tick            94          2331        631470 
     43  17050       tick           100          2305        630839 
     44  17050       tick            96          2380        630624 
     45  17050       tick           122          2318        631198 
     46  17050       tick           117          2369        630452 
     47  17050       tick           118          2319        630551 
     48  17050       tick           127          2346        631088 
     49  17050       tick            85          2287        631272 
     50  17050       tick           105          2336        630911 
     51  17050       tick           119          2328        630783 
     52  17050       tick           102          2380        630720 
     53  17050       tick           121          2368        631238 
     54  17050       tick           110          2344        630277 
     55  17050       tick           100          2338        631126 
     56  17050       tick           151          2397        627440 
     57  17050       tick            86          2352        631010 
     58  17050       tick            99          2335        631464 
     59  17050       tick            97          2375        630918 
     60  17050       tick           117          2333        631421 
     61  17050       tick           121          2377        631030 
     62  17050       tick           119          2364        630075 
     63  17050       tick           122          2371        631183 
     64  17050       tick           116          2376        630633 
     65  17050       tick           118          2411        630678 
     66  17050       tick           106          2347        630584 
     67  17050       tick            99          2354        631162 
     68  17050       tick           115          2376        631049 
     69  17050       tick           116          2389        631203 
     70  17050       tick            84          2336        631181 
     71  17050       tick            93          2382        631414 
     72  17050       tick            95          2344        630553 
     73  17050       tick           111          2382        630825 
     74  17050       tick            95          2327        631062 
     75  17050       tick           103          2387        630466 
     76  17050       tick           113          2432        627291 
     77  17050       tick            98          2324        631236 
     78  17050       tick            94          2375        631125 
     79  17050       tick           112          2298        631059 
     80  17050       tick           107          2348        631261 
     81  17050       tick           104          2325        631360 
     82  17050       tick           139          2351        630375 
     83  17050       tick            93          2370        630896 
     84  17050       tick           109          2337        631260 
     85  17050       tick           136          2333        630896 
     86  17050       tick           110          2403        630042 
     87  17050       exit          2372          2738        253089 
