[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24046       tick         37664          3330          1209         37664 
      2  24046       tick         24899           726           297         24899 
      3  24046       tick         24016           598           193         24016 
      4  24046       tick         24366           654           239         24366 
      5  24046       tick         24328           762           236         24328 
      6  24046       tick         24015           584           201         24015 
      7  24046       tick         23875           631           210         23875 
      8  24046       tick         26105           726           228         26105 
      9  24046       tick         24342           613           237         24342 
     10  24046       tick         25674           770           243         25674 
     11  24046       tick         24347           721           236         24347 
     12  24046       tick         25038           811           255         25038 
     13  24046       tick         24679           602           275         24679 
     14  24046       tick         24344           581           209         24344 
     15  24046       tick         24489           611           210         24489 
     16  24046       tick         25354           742           272         25354 
     17  24046       tick         24690           581           196         24690 
     18  24046       tick         25401           754           270         25401 
     19  24046       tick         24840           781           259         24840 
     20  24046       tick         24991           652           211         24991 
     21  24046       tick         24872           664           235         24872 
     22  24046       tick         24771           849           252         24771 
     23  24046       tick         24824           763           214         24824 
     24  24046       tick         24612           624           301         24612 
     25  24046       tick         24391           434           148         24391 
     26  24046       tick         24642           372            88         24642 
     27  24046       tick         24423           398           154         24423 
     28  24046       tick         25013           620           241         25013 
     29  24046       tick         24831           695           245         24831 
     30  24046       tick         25418           619           169         25418 
     31  24046       tick         24948           669           263         24948 
     32  24046       tick         24313           589           250         24313 
     33  24046       tick         24914           654           242         24914 
     34  24046       tick         24626           537           211         24626 
     35  24046       tick         24868           627           239         24868 
     36  24046       tick         26182           573           227         26182 
     37  24046       tick         24433           545           242         24433 
     38  24046       tick         24593           671           243         24593 
     39  24046       tick         25249           612           209         25249 
     40  24046       tick         24813           548           196         24813 
     41  24046       tick         24829           620           203         24829 
     42  24046       tick         24343           440           133         24343 
     43  24046       tick         24601           428           191         24601 
     44  24046       tick         24744           475           140         24744 
     45  24046       tick         24696           543           221         24696 
     46  24046       tick         24773           591           237         24773 
     47  24046       tick         24383           530           208         24383 
     48  24046       tick         24460           529           254         24460 
     49  24046       tick         24989           704           257         24989 
     50  24046       tick         24786           558           249         24786 
     51  24046       tick         25390           684           213         25390 
     52  24046       tick         24335           598           236         24335 
     53  24046       tick         24568           524           200         24568 
     54  24046       tick         24753           552           226         24753 
     55  24046       tick         24700           636           207         24700 
     56  24046       tick         25318           663           221         25318 
     57  24046       tick         24055           564           171         24055 
     58  24046       tick         24575           649           211         24575 
     59  24046       tick         23940           622           215         23940 
     60  24046       tick         26536           712           266         26536 
     61  24046       tick         25176           747           223         25176 
     62  24046       tick         24173           541           283         24173 
     63  24046       tick         24749           572           260         24749 
     64  24046       tick         24555           518           258         24555 
     65  24046       tick         24694           562           244         24694 
     66  24046       tick         24788           551           221         24788 
     67  24046       tick         24671           564           235         24671 
     68  24046       tick         24365           527           277         24365 
     69  24046       tick         24378           535           266         24378 
     70  24046       tick         25559           564           263         25559 
     71  24046       tick         25139           598           232         25139 
     72  24046       tick         24673           561           230         24673 
     73  24046       tick         24342           517           270         24342 
     74  24046       tick         24393           569           263         24393 
     75  24046       tick         24873           731           231         24873 
     76  24046       tick         24962           521           195         24962 
     77  24046       tick         24722           662           203         24722 
     78  24046       tick         24830           632           233         24830 
     79  24046       tick         24655           613           248         24655 
     80  24046       tick         24911           694           225         24911 
     81  24046       tick         24748           650           223         24748 
     82  24046       tick         24586           541           230         24586 
     83  24046       tick         24366           541           230         24366 
     84  24046       tick         24159           570           185         24159 
     85  24046       tick         24719           731           248         24719 
     86  24046       tick         24230           505           180         24230 
     87  24046       tick         25282           690           226         25282 
     88  24046       tick         24797           609           212         24797 
     89  24046       tick         24600           610           208         24600 
     90  24046       tick         24987           751           248         24987 
     91  24046       tick         25558           682           255         25558 
     92  24046       tick         24779           586           229         24779 
     93  24046       tick         24697           565           229         24697 
     94  24046       tick         24522           551           217         24522 
     95  24046       tick         25198           679           218         25198 
     96  24046       tick         24959           654           206         24959 
     97  24046       tick         24961           607           207         24961 
     98  24046       tick         25008           639           236         25008 
     99  24046       tick         25057           684           222         25057 
    100  24046       tick         25868           700           237         25868 
    101  24046       tick         24413           652           245         24413 
    102  24046       tick         25034           633           226         25034 
    103  24046       tick         24679           536           207         24679 
    104  24046       tick         24400           548           185         24400 
    105  24046       tick         24433           654           219         24433 
    106  24046       tick         25025           693           209         25025 
    107  24046       tick         24698           584           235         24698 
    108  24046       tick         24979           604           229         24979 
    109  24046       tick         25086           668           257         25086 
    110  24046       tick         26395           646           229         26395 
    111  24046       tick         24574           628           220         24574 
    112  24046       tick         24785           675           221         24785 
    113  24046       tick         24297           541           213         24297 
    114  24046       tick         25068           608           220         25068 
    115  24046       tick         24523           543           193         24523 
    116  24046       tick         24799           586           202         24799 
    117  24046       tick         25531           744           262         25531 
    118  24046       tick         24808           589           213         24808 
    119  24046       tick         24847           661           246         24847 
    120  24046       tick         26112           743           234         26112 
    121  24046       tick         24667           642           234         24667 
    122  24046       tick         24542           621           233         24542 
    123  24046       tick         24206           556           193         24206 
    124  24046       tick         24450           545           206         24450 
    125  24046       tick         25040           605           216         25040 
    126  24046       tick         25072           605           207         25072 
    127  24046       tick         24769           621           205         24769 
    128  24046       tick         24322           629           221         24322 
    129  24046       tick         24660           647           209         24660 
    130  24046       tick         25323           649           267         25323 
    131  24046       tick         24678           678           260         24678 
    132  24046       tick         25031           638           216         25031 
    133  24046       tick         24796           620           228         24796 
    134  24046       tick         24433           585           212         24433 
    135  24046       tick         25130           657           223         25130 
    136  24046       tick         25167           591           207         25167 
    137  24046       tick         24807           640           215         24807 
    138  24046       tick         27184           654           185         27184 
    139  24046       tick         24708           620           231         24708 
    140  24046       tick         24697           649           268         24697 
    141  24046       tick         25086           644           240         25086 
    142  24046       tick         25162           759           212         25162 
    143  24046       tick         24705           606           247         24705 
    144  24046       tick         24435           489           227         24435 
    145  24046       tick         25183           744           238         25183 
    146  24046       tick         24668           566           231         24668 
    147  24046       tick         25027           686           280         25027 
    148  24046       tick         24379           535           203         24379 
    149  24046       tick         24947           743           262         24947 
    150  24046       tick         25231           690           229         25231 
    151  24046       tick         25562           708           256         25562 
    152  24046       tick         24919           636           230         24919 
    153  24046       tick         24808           685           234         24808 
    154  24046       tick         24347           533           226         24347 
    155  24046       tick         24715           631           220         24715 
    156  24046       tick         24713           589           232         24713 
    157  24046       tick         24979           667           193         24979 
    158  24046       tick         25133           699           222         25133 
    159  24046       tick         25624           646           216         25624 
    160  24046       tick         24975           665           260         24975 
    161  24046       tick         24893           646           285         24893 
    162  24046       tick         24864           571           222         24864 
    163  24046       tick         25566           741           226         25566 
    164  24046       tick         24537           516           228         24537 
    165  24046       tick         24672           530           188         24672 
    166  24046       tick         24696           546           218         24696 
    167  24046       tick         25223           665           234         25223 
    168  24046       tick         25043           582           249         25043 
    169  24046       tick         24725           558           193         24725 
    170  24046       tick         25128           680           231         25128 
    171  24046       tick         24503           630           203         24503 
    172  24046       tick         24188           446           204         24188 
    173  24046       tick         25189           675           219         25189 
    174  24046       tick         24585           617           232         24585 
    175  24046       tick         25425           631           252         25425 
    176  24046       tick         24824           576           217         24824 
    177  24046       tick         25170           645           222         25170 
    178  24046       tick         24300           599           239         24300 
    179  24046       tick         25007           617           237         25007 
    180  24046       tick         25336           601           240         25336 
    181  24046       tick         24646           588           232         24646 
    182  24046       tick         24594           573           210         24594 
    183  24046       tick         25016           683           218         25016 
    184  24046       tick         25004           587           271         25004 
    185  24046       tick         25187           686           231         25187 
    186  24046       tick         24401           578           209         24401 
    187  24046       tick         24725           662           219         24725 
    188  24046       tick         24554           556           202         24554 
    189  24046       tick         25147           648           236         25147 
    190  24046       tick         26173           649           205         26173 
    191  24046       tick         24657           641           224         24657 
    192  24046       tick         24639           621           203         24639 
    193  24046       tick         24670           591           209         24670 
    194  24046       tick         24905           601           222         24905 
    195  24046       tick         24920           643           196         24920 
    196  24046       tick         25131           626           236         25131 
    197  24046       tick         24772           595           209         24772 
    198  24046       tick         24581           593           234         24581 
    199  24046       tick         24854           687           227         24854 
    200  24046       tick         25882           696           222         25882 
    201  24046       tick         24975           622           208         24975 
    202  24046       tick         24431           560           199         24431 
    203  24046       tick         24517           543           208         24517 
    204  24046       tick         25031           776           248         25031 
    205  24046       tick         24528           557           225         24528 
    206  24046       tick         24589           474           191         24589 
    207  24046       tick         24800           718           230         24800 
    208  24046       tick         25014           672           260         25014 
    209  24046       tick         24577           594           242         24577 
    210  24046       tick         25125           672           247         25125 
    211  24046       tick         24913           603           218         24913 
    212  24046       tick         24759           583           206         24759 
    213  24046       tick         24495           543           189         24495 
    214  24046       tick         24882           744           235         24882 
    215  24046       tick         24682           587           213         24682 
    216  24046       tick         24814           580           222         24814 
    217  24046       tick         25329           571           226         25329 
    218  24046       tick         24987           671           249         24987 
    219  24046       tick         24847           650           212         24847 
    220  24046       tick         24680           649           210         24680 
    221  24046       tick         24601           538           183         24601 
    222  24046       tick         24821           567           221         24821 
    223  24046       tick         24335           519           212         24335 
    224  24046       tick         24422           676           210         24422 
    225  24046       tick         24473           577           219         24473 
    226  24046       tick         24371           598           229         24371 
    227  24046       tick         25021           744           210         25021 
    228  24046       tick         25130           706           220         25130 
    229  24046       tick         25501           733           252         25501 
    230  24046       tick         25284           609           204         25284 
    231  24046       tick         24140           561           208         24140 
    232  24046       tick         24131           562           205         24131 
    233  24046       tick         24816           570           232         24816 
    234  24046       tick         25008           630           225         25008 
    235  24046       tick         24380           567           211         24380 
    236  24046       tick         24245           480           175         24245 
    237  24046       tick         25003           642           218         25003 
    238  24046       tick         24892           561           229         24892 
    239  24046       tick         25828           697           220         25828 
    240  24046       tick         25191           655           214         25191 
    241  24046       tick         24424           552           218         24424 
    242  24046       tick         24198           538           211         24198 
    243  24046       tick         24873           580           208         24873 
    244  24046       tick         25181           680           205         25181 
    245  24046       tick         24706           595           223         24706 
    246  24046       tick         24315           644           232         24315 
    247  24046       tick         24563           618           214         24563 
    248  24046       tick         25024           608           203         25024 
    249  24046       tick         25160           772           237         25160 
    250  24046       tick         25342           624           209         25342 
    251  24046       exit          4166           596            45          4166 
