,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.247083333333333,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27017.543859649122,27596.491228070176,27743.42105263158,25997.80701754386,255.0,26076.754385964912,68709.70614035087,915030.1535087719,62404.23026315789,48783.333333333336,1021792.7631578947,49028.84210526316,118454.77631578948,990342.6535087719,116786.9298245614,213904.87938596492,1225381.0307017544,261381.24780701756
std,0.10356594902332258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6152905716361,565.9852558265047,484.8932433947482,489.4441947952572,0.0,555.3211059827925,9051.601713718208,191.99867933603696,8289.713288805506,142.96518698146303,620.2465274159496,23.817466652772463,3716.7168813657345,558.2013683179727,3696.72176416592,13460.343198959377,1112.845492045154,16618.382545499626
min,4.1,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,24000.0,64390.0,915000.0,58560.0,48184.0,1021250.0,49008.0,72224.0,990000.0,71352.0,106743.0,1216250.0,129320.0
25%,4.11,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,28000.0,26000.0,255.0,26000.0,66582.0,915000.0,60390.0,48792.0,1021250.0,49008.0,117974.0,990000.0,115947.0,216762.0,1225000.0,264600.0
50%,4.3,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,28000.0,28000.0,26000.0,255.0,26000.0,66856.0,915000.0,60456.0,48792.0,1021250.0,49008.0,118523.0,990000.0,116820.0,216944.0,1225000.0,264816.0
75%,4.3225,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,28000.0,28000.0,26000.0,255.0,26000.0,67678.0,915000.0,61305.0,48792.0,1022500.0,49056.0,118767.0,991250.0,116938.0,217217.0,1226250.0,265825.0
max,4.35,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,28000.0,27000.0,255.0,27000.0,129054.0,916250.0,118035.0,48944.0,1022500.0,49056.0,130235.0,991250.0,128700.0,217945.0,1226250.0,266042.0
