,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.2466666666666675,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,31263.157894736843,27820.175438596492,27848.684210526317,26151.315789473683,255.0,25879.385964912282,748658.7324561403,1039542.2149122807,777457.0263157894,48761.0,1021302.0833333334,49014.478070175435,11212.763157894737,918585.5263157894,9643.552631578947,25503.947368421053,1215000.0,30622.79605263158
std,0.01211060141638988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.530745080057,991.451800366693,1016.9543092444242,1125.6833924589262,0.0,1005.8796686714269,43458.190605122065,1133.0449715511538,44876.280901849736,174.55223721420336,311.2382954534621,68.46129540532579,2034.2118869295275,423.00462077389545,1907.7565241575214,2061.517223589921,0.0,2530.741415072351
min,3.24,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,28000.0,25000.0,25000.0,23000.0,255.0,23000.0,170428.0,1038750.0,178840.0,48032.0,1020000.0,48960.0,10248.0,917500.0,9170.0,24206.0,1215000.0,29160.0
25%,3.24,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,31000.0,27000.0,27000.0,25000.0,255.0,25000.0,746307.5,1038750.0,774348.0,48792.0,1021250.0,49008.0,10736.0,918750.0,9180.0,24752.0,1215000.0,29160.0
50%,3.24,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,31000.0,28000.0,28000.0,26000.0,255.0,26000.0,754870.0,1040000.0,784160.0,48792.0,1021250.0,49008.0,10858.0,918750.0,9180.0,25025.0,1215000.0,30375.0
75%,3.2475,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,32000.0,29000.0,29000.0,27000.0,255.0,27000.0,759596.5,1040000.0,788880.0,48944.0,1021250.0,49008.0,10980.0,918750.0,9180.0,25207.0,1215000.0,30375.0
max,3.27,200000.0,200000.0,200000.0,200000.0,1300000.0,1300000.0,1300000.0,1300000.0,-1.0,-1.0,-1.0,-1.0,33000.0,29000.0,30000.0,28000.0,255.0,28000.0,782818.0,1052500.0,813280.0,49248.0,1022500.0,50029.0,24522.0,918750.0,22032.0,41041.0,1215000.0,49815.0
