[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5529       tick         15283        459319       3277960 
      2   5529       tick           937        175442       1443467 
      3   5529       tick           652          5134        178488 
      4   5529       tick           602          5386        187028 
      5   5529       tick           703          5269        181647 
      6   5529       tick           687          5250        182651 
      7   5529       tick           656          5195        182750 
      8   5529       tick           583          5205        182925 
      9   5529       tick           442          5236        183261 
     10   5529       tick           624          5273        182902 
     11   5529       tick           595          5235        182619 
     12   5529       tick           611          5279        182772 
     13   5529       tick           571          5225        182561 
     14   5529       tick           532          5171        183003 
     15   5529       tick           687          5269        182920 
     16   5529       tick           654          5186        182713 
     17   5529       tick           570          5232        182833 
     18   5529       tick           503          5171        183185 
     19   5529       tick           461          5181        183357 
     20   5529       tick           623          5180        183141 
     21   5529       tick           634          5208        182621 
     22   5529       tick           485          5212        183368 
     23   5529       tick           659          5161        182734 
     24   5529       tick           561          5262        183083 
     25   5529       tick           730          5269        181674 
     26   5529       tick           619          5232        182975 
     27   5529       tick           607          5297        183187 
     28   5529       tick           480          5134        183277 
     29   5529       tick           537          5146        183048 
     30   5529       tick           552          5267        183334 
     31   5529       tick           672          5211        182412 
     32   5529       tick           510          5279        183321 
     33   5529       tick           587          5281        183041 
     34   5529       tick           663          5236        182856 
     35   5529       tick           703          5157        182218 
     36   5529       tick           683          5242        182226 
     37   5529       tick           576          5237        183117 
     38   5529       tick           532          5219        183238 
     39   5529       tick           607          5266        182777 
     40   5529       tick           687          5198        182574 
     41   5529       tick           589          5270        182875 
     42   5529       tick           605          5196        182418 
     43   5529       tick           517          5297        183072 
     44   5529       tick           550          5205        182742 
     45   5529       tick           605          5254        181775 
     46   5529       tick           614          5238        182768 
     47   5529       tick           564          5223        182703 
     48   5529       tick           552          5195        183248 
     49   5529       tick           595          5202        183071 
     50   5529       tick           555          5136        183068 
     51   5529       tick           495          5295        183251 
     52   5529       tick           577          5315        182824 
     53   5529       tick           553          5236        183080 
     54   5529       tick           603          5281        182950 
     55   5529       tick           622          5305        182642 
     56   5529       tick           586          5301        182899 
     57   5529       tick           595          5296        182873 
     58   5529       tick           627          5359        183292 
     59   5529       tick           652          5256        182647 
     60   5529       tick           560          5331        183151 
     61   5529       tick           545          5359        183069 
     62   5529       tick           676          5367        182574 
     63   5529       tick           652          5332        182796 
     64   5529       tick           590          5351        183020 
     65   5529       tick           751          5312        182060 
     66   5529       tick           550          5361        183337 
     67   5529       tick           664          5291        182466 
     68   5529       tick           617          5375        183076 
     69   5529       tick           676          4995        174761 
     70   5529       tick           662          5578        189382 
     71   5529       tick           660          5681        176689 
     72   5529       tick           575          5301        182755 
     73   5529       tick           538          5320        183318 
     74   5529       tick           644          5322        182755 
     75   5529       tick           754          5351        182090 
     76   5529       tick           665          5227        182526 
     77   5529       tick           676          5270        182201 
     78   5529       tick           485          5366        183390 
     79   5529       tick           561          5311        183229 
     80   5529       tick           620          5273        183070 
     81   5529       tick           541          5354        183089 
     82   5529       tick           608          5287        182982 
     83   5529       tick           569          5398        183068 
     84   5529       tick           571          5338        182852 
     85   5529       tick           773          5391        180672 
     86   5529       tick           525          5330        183256 
     87   5529       tick           642          5159        175528 
     88   5529       exit          2252         13418        220332 
