[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14162       tick           189      28974113         48652         15068 
      2  14162       tick            69      30073570         46770          8857 
      3  14162       tick            82      29885242         46764          9058 
      4  14162       tick            69      29950545         46793          8584 
      5  14162       tick            62      29884327         46842          8958 
      6  14162       tick            65      29921560         46588          8833 
      7  14162       tick            80      29864897         46595          9498 
      8  14162       tick            81      29923535         46635          8698 
      9  14162       tick            80      29965285         46888          8566 
     10  14162       tick            70      29829628         46434          9472 
     11  14162       tick            77      29903309         46912          8731 
     12  14162       tick            72      29930960         46568          8766 
     13  14162       tick            65      29810485         46404          9506 
     14  14162       tick            70      29917841         46572          8796 
     15  14162       tick            74      29833114         46239          9301 
     16  14162       tick            71      29907857         46513          8768 
     17  14162       tick            69      29880674         46586          9178 
     18  14162       tick            72      29908119         46386          8905 
     19  14162       tick            65      29897033         46525          8420 
     20  14162       tick            67      29914911         46630          9124 
     21  14162       tick            67      29901556         46611          8753 
     22  14162       tick            62      29872022         46766          9100 
     23  14162       tick            77      29850614         46595          9457 
     24  14162       tick            71      29956058         46518          8610 
     25  14162       tick            60      29891012         46520          8755 
     26  14162       tick            75      29938455         46440          8573 
     27  14162       tick            78      29812557         46427          9753 
     28  14162       tick            66      29899269         46551          8928 
     29  14162       tick            71      29952166         46519          8696 
     30  14162       tick            70      29812293         46657          9503 
     31  14162       tick            67      29921595         46766          8743 
     32  14162       tick            66      29914771         46512          8794 
     33  14162       tick            71      29873687         46494          9123 
     34  14162       tick            59      29945906         46851          8726 
     35  14162       tick            57      29930362         46824          8644 
     36  14162       tick            70      29917841         46791          8703 
     37  14162       tick            82      29837738         46804          9423 
     38  14162       tick            77      29919648         46631          8859 
     39  14162       tick            64      29954988         46643          8582 
     40  14162       tick            70      29823552         46518          8828 
     41  14162       tick            67      29981013         46522          8691 
     42  14162       tick            71      29899974         46566          8841 
     43  14162       tick            72      29916110         46694          8810 
     44  14162       tick            71      29913608         46615          8874 
     45  14162       tick            65      29906123         46776          8831 
     46  14162       tick            76      29907327         46744          8786 
     47  14162       tick            78      29822814         46466          9607 
     48  14162       tick            72      29936867         46703          8694 
     49  14162       tick            63      29940151         46691          8773 
     50  14162       tick            73      29888031         46842          9225 
     51  14162       tick            73      29897805         46504          9093 
     52  14162       exit            31       1352938          2353          1288 
