[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22270       tick       4475362      29621796      29621796      16928632 
      2  22270       tick       6755201      45049890      45049890      25831272 
      3  22270       tick       6530386      43549240      43549240      24934271 
      4  22270       tick       6742396      45035559      45035559      25736317 
      5  22270       tick       6723648      44701414      44701414      25499620 
      6  22270       tick       6689273      44608604      44608604      25522784 
      7  22270       tick       6716730      44811787      44811787      25689729 
      8  22270       tick       6672053      44414791      44414791      25207767 
      9  22270       tick       6705276      44725409      44725409      25642640 
     10  22270       tick       6734668      44916551      44916551      25751375 
     11  22270       tick       6470004      43131535      43131535      24672119 
     12  22270       tick       6924578      46131945      46131945      26272698 
     13  22270       tick       6649975      44339697      44339697      25415035 
     14  22270       tick       6667290      44536249      44536249      25420722 
     15  22270       tick       6725021      44708923      44708923      25512784 
     16  22270       tick       6686143      44593087      44593087      25560304 
     17  22270       tick       6697770      44666267      44666267      25600947 
     18  22270       tick       6708660      44664327      44664327      25375260 
     19  22270       tick       6611335      44089707      44089707      25259921 
     20  22270       tick       6723752      44851110      44851110      25708117 
     21  22270       tick       6704901      44819118      44819118      25496357 
     22  22270       tick       6704947      44547705      44547705      25464710 
     23  22270       tick       6672492      44504241      44504241      25508221 
     24  22270       tick       6692435      44660979      44660979      25575978 
     25  22270       tick       6745040      44892590      44892590      25546514 
     26  22270       tick       6702905      44709448      44709448      25644069 
     27  22270       tick       6647194      44328867      44328867      25394469 
     28  22270       tick       6719968      44821120      44821120      25471358 
     29  22270       tick       6634459      44169434      44169434      25278008 
     30  22270       tick       6725953      44859245      44859245      25722733 
     31  22270       tick       6714637      44883055      44883055      25534525 
     32  22270       tick       6688621      44435860      44435860      25434682 
     33  22270       tick       6651325      44362479      44362479      25421161 
     34  22270       tick       6732559      44950318      44950318      25704824 
     35  22270       tick       6719205      44698866      44698866      25433279 
     36  22270       tick       6696640      44656310      44656310      25601357 
     37  22270       tick       6667684      44471304      44471304      25479566 
     38  22270       tick       6738770      44959214      44959214      25568573 
     39  22270       tick       6722005      44754614      44754614      25643025 
     40  22270       tick       6626374      44191606      44191606      25312018 
     41  22270       tick       6733391      45012541      45012541      25613447 
     42  22270       tick       6688335      44432444      44432444      25442328 
     43  22270       tick       6651742      44361891      44361891      25428732 
     44  22270       tick       6709349      44794083      44794083      25616782 
     45  22270       tick       6714935      44668704      44668704      25417111 
     46  22270       tick       6704937      44722196      44722196      25636144 
     47  22270       tick       6700690      44680094      44680094      25614681 
     48  22270       tick       6648827      44441482      44441482      25225381 
     49  22270       tick       6712461      44604352      44604352      25539399 
     50  22270       tick       6660949      44423621      44423621      25459893 
     51  22270       tick       6721523      44927212      44927212      25559192 
     52  22270       tick       6728761      44708363      44708363      25608076 
     53  22270       tick       6641285      44287498      44287498      25362201 
     54  22270       tick       6641212      44286917      44286917      25380935 
     55  22270       tick       6737366      45019113      45019113      25608729 
     56  22270       tick       6701178      44545793      44545793      25515917 
     57  22270       tick       6706011      44732323      44732323      25632125 
     58  22270       tick       6665209      44550227      44550227      25335185 
     59  22270       tick       6720394      44651710      44651710      25546464 
     60  22270       tick       6652366      44364019      44364019      25429344 
     61  22270       tick       6687574      44657379      44657379      25495560 
     62  22270       tick       6735354      44797298      44797298      25532302 
     63  22270       tick       6702819      44708051      44708051      25579355 
     64  22270       tick       6687379      44603545      44603545      25556862 
     65  22270       tick       6740345      45000833      45000833      25601837 
     66  22270       tick       6663364      44326465      44326465      25383058 
     67  22270       tick       6714246      44776956      44776956      25673268 
     68  22270       tick       6709395      44854128      44854128      25511966 
     69  22270       tick       6458713      43071161      43071161      24619951 
     70  22270       tick       6688161      44435935      44435935      25442819 
     71  22270       tick       6725876      44859204      44859204      25700927 
     72  22270       tick       6668050      44566793      44566793      25351731 
     73  22270       tick       6703044      44531561      44531561      25505024 
     74  22270       tick       6677106      44532728      44532728      25509056 
     75  22270       tick       6719017      44905926      44905926      25601838 
     76  22270       tick       6752461      44879733      44879733      25651075 
     77  22270       tick       6692220      44635543      44635543      25559188 
     78  22270       tick       6669966      44505084      44505084      25476651 
     79  22270       tick       6696621      44744584      44744584      25459277 
     80  22270       tick       6692420      44460327      44460327      25431211 
     81  22270       tick       6702772      44707852      44707852      25629162 
     82  22270       tick       6664155      44539789      44539789      25345701 
     83  22270       tick       6731555      44725610      44725610      25615415 
     84  22270       tick       6726810      44863030      44863030      25725478 
