[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20873       tick         14755         60484       1477299 
      2  20873       tick             6        172575       4647236 
      3  20873       tick           506         23857        935738 
      4  20873       tick            60          1329        376241 
      5  20873       tick            60          1271        375647 
      6  20873       tick            67          1294        375160 
      7  20873       tick            79          1328        375201 
      8  20873       tick            49          1280        374896 
      9  20873       tick           104          1312        374274 
     10  20873       tick           113          1360        374828 
     11  20873       tick            84          1277        375584 
     12  20873       tick            78          1288        375800 
     13  20873       tick            48          1224        375579 
     14  20873       tick            75          1255        375173 
     15  20873       tick            75          1378        375160 
     16  20873       tick            74          1316        374999 
     17  20873       tick           127          1337        372197 
     18  20873       tick            75          1290        374395 
     19  20873       tick            66          1266        374587 
     20  20873       tick            62          1327        374994 
     21  20873       tick           104          1327        375222 
     22  20873       tick            61          1391        375714 
     23  20873       tick            84          1254        375370 
     24  20873       tick            41          1264        375167 
     25  20873       tick            57          1267        374971 
     26  20873       tick            94          1323        374006 
     27  20873       tick            62          1264        375081 
     28  20873       tick            80          1349        374631 
     29  20873       tick           148          1286        374339 
     30  20873       tick            94          1314        374784 
     31  20873       tick            58          1317        375719 
     32  20873       tick            62          1267        375789 
     33  20873       tick            85          1271        375215 
     34  20873       tick            68          1262        375058 
     35  20873       tick            63          1286        374845 
     36  20873       tick            92          1319        374965 
     37  20873       tick            94          1393        372706 
     38  20873       tick            54          1324        374063 
     39  20873       tick           102          1240        375019 
     40  20873       tick           117          1271        374146 
     41  20873       tick           166          1347        371467 
     42  20873       tick            97          1361        374198 
     43  20873       tick            62          1374        376101 
     44  20873       tick            70          1358        376511 
     45  20873       tick            88          1360        375516 
     46  20873       tick            58          1372        374911 
     47  20873       tick            83          1419        374123 
     48  20873       tick            95          1386        374475 
     49  20873       tick            71          1426        374894 
     50  20873       tick           113          1414        373472 
     51  20873       tick            54          1334        374794 
     52  20873       tick            55          1385        375192 
     53  20873       tick            94          1363        376137 
     54  20873       tick            56          1413        375702 
     55  20873       tick            71          1322        375651 
     56  20873       tick            82          1349        375252 
     57  20873       tick            86          1428        358605 
     58  20873       tick            70          1454        388540 
     59  20873       tick            72          1448        374727 
     60  20873       tick            58          1430        374252 
     61  20873       tick           109          1400        375009 
     62  20873       tick           112          1421        374939 
     63  20873       tick            57          1423        374588 
     64  20873       tick            66          1366        375323 
     65  20873       tick            54          1444        376390 
     66  20873       tick            69          1352        375310 
     67  20873       tick            85          1452        374504 
     68  20873       tick            65          1363        374883 
     69  20873       tick            83          1426        373974 
     70  20873       tick            52          1468        374589 
     71  20873       tick            69          1423        375213 
     72  20873       tick            71          1438        375141 
     73  20873       tick            46          1472        375928 
     74  20873       tick            68          1411        376158 
     75  20873       tick            56          1428        375831 
     76  20873       tick            61          1387        375187 
     77  20873       tick            82          1482        372281 
     78  20873       tick            74          1420        374789 
     79  20873       tick            95          1441        374294 
     80  20873       tick            68          1491        374247 
     81  20873       tick            62          1403        375044 
     82  20873       tick            59          1423        374971 
     83  20873       tick            66          1395        375323 
     84  20873       tick            67          1376        376275 
     85  20873       tick            98          1459        375130 
     86  20873       tick            41          1387        374747 
     87  20873       tick            74          1369        374905 
     88  20873       tick            79          1401        374457 
     89  20873       tick            78          1433        374427 
     90  20873       tick            79          1382        374075 
     91  20873       tick            68          1397        374494 
     92  20873       tick            70          1453        374761 
     93  20873       tick            70          1404        375078 
     94  20873       tick            77          1352        375755 
     95  20873       tick            65          1431        375051 
     96  20873       tick            73          1421        375031 
     97  20873       tick            93          1445        371765 
     98  20873       tick            69          1373        374982 
     99  20873       tick            70          1396        374941 
    100  20873       tick            77          1415        374243 
    101  20873       tick            54          1405        375030 
    102  20873       tick            82          1430        374986 
    103  20873       tick           156          1502        367981 
    104  20873       tick            75          1233        375072 
    105  20873       tick            97          1301        373939 
    106  20873       tick            67          1244        374965 
    107  20873       tick            76          1276        359599 
    108  20873       tick            90          1442        387375 
    109  20873       tick            81          1330        375886 
    110  20873       tick            98          1365        374157 
    111  20873       tick            52          1353        375300 
    112  20873       tick            66          1382        375933 
    113  20873       tick            58          1329        375724 
    114  20873       tick            75          1331        374554 
    115  20873       tick            81          1353        374671 
    116  20873       tick            74          1375        374981 
    117  20873       tick            83          1417        371683 
    118  20873       tick            45          1406        374924 
    119  20873       tick            68          1390        375091 
    120  20873       tick            62          1422        374740 
    121  20873       tick            49          1356        375261 
    122  20873       tick            88          1382        375739 
    123  20873       tick           102          1467        373779 
    124  20873       tick            93          1354        375179 
    125  20873       tick            86          1356        375821 
    126  20873       tick            62          1351        374924 
    127  20873       tick            59          1389        374623 
    128  20873       tick            80          1369        375228 
    129  20873       tick            53          1361        375479 
    130  20873       tick            76          1359        374920 
    131  20873       tick            68          1412        376063 
    132  20873       tick            32          1330        376292 
    133  20873       tick           113          1363        374816 
    134  20873       tick            97          1312        374673 
    135  20873       tick            66          1356        375013 
    136  20873       tick           100          1350        373683 
    137  20873       tick            78          1292        362569 
    138  20873       tick           104          1480        384395 
    139  20873       tick            85          1335        374871 
    140  20873       tick           134          1440        371309 
    141  20873       tick            64          1387        374667 
    142  20873       tick            59          1344        374867 
    143  20873       tick            61          1413        374614 
    144  20873       tick            81          1317        374764 
    145  20873       exit          2292          3047        368532 
