[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3633       tick           528       4657025       1472339          1269 
      2   3633       tick            27       6429818       2142869            48 
      3   3633       tick            27       6413598       2137480            43 
      4   3633       tick            27       6410559       2136453            42 
      5   3633       tick            26       6401493       2133422            49 
      6   3633       tick            34       6392334       2130288            49 
      7   3633       tick            27       6401839       2133543            44 
      8   3633       tick            27       6405030       2134612            38 
      9   3633       tick            26       6406991       2135270            42 
     10   3633       tick            27       6412225       2137017            39 
     11   3633       tick            27       6405360       2134718            43 
     12   3633       tick            28       6393049       2130610            42 
     13   3633       tick            26       6405267       2134692            40 
     14   3633       tick            27       6407069       2135276            41 
     15   3633       tick            27       6403402       2134064            46 
     16   3633       tick            27       6407876       2135548            45 
     17   3633       tick            26       6419173       2139303            44 
     18   3633       tick            26       6399390       2132736            40 
     19   3633       tick            28       6403553       2134102            43 
     20   3633       tick            27       6403611       2134123            42 
     21   3633       exit            46       5667265       1888591           136 
