[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17439       tick        489675          2344       1212805 
      2  17439       tick       1914412            12       3826162 
      3  17439       tick       1900004            14       3797408 
      4  17439       tick       1900165             9       3797645 
      5  17439       tick       1902970            19       3803205 
      6  17439       tick       1898269            18       3793909 
      7  17439       tick       1892810            11       3783215 
      8  17439       tick       1900070            10       3797559 
      9  17439       tick       1902258            10       3801850 
     10  17439       tick       1902123             7       3801650 
     11  17439       tick       1900697            11       3798846 
     12  17439       tick       1899959            10       3797341 
     13  17439       tick       1900987            11       3799367 
     14  17439       tick       1899175             8       3795610 
     15  17439       tick       1899491            11       3796358 
     16  17439       tick       1900415             8       3798111 
     17  17439       tick       1900223            11       3797765 
     18  17439       tick       1901317             8       3800097 
     19  17439       tick       1900749             7       3798963 
     20  17439       tick       1899958             7       3797469 
     21  17439       tick       1900445            10       3798266 
     22  17439       tick       1901300             7       3799888 
     23  17439       tick       1898602             9       3794518 
     24  17439       exit       1638314           103       3274257 
