[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1541       tick       1491492          2380       4037606 
      2   1541       tick       2240860            10       5620334 
      3   1541       tick       2236172            11       5608539 
      4   1541       tick       2241381            11       5621373 
      5   1541       tick       2232393            16       5599405 
      6   1541       tick       2239729            11       5617355 
      7   1541       tick       2239409             9       5616617 
      8   1541       tick       2238339             8       5613941 
      9   1541       tick       2240536            10       5619431 
     10   1541       tick       2236580            14       5609557 
     11   1541       tick       2242747            15       5625027 
     12   1541       tick       2234048            15       5603005 
     13   1541       tick       2240200            15       5618838 
     14   1541       tick       2236632             9       5609852 
     15   1541       tick       2241491            13       5621756 
     16   1541       tick       2236200            15       5608559 
     17   1541       tick       2242935             9       5625552 
     18   1541       tick       2240576            11       5619582 
     19   1541       tick       2146599           102       5383679 
     20   1541       exit             0             0             0 
