[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25033       tick         14538           377            88         14538 
      2  25033       tick             0             0             0             0 
      3  25033       tick             0             0             0             0 
      4  25033       tick             0             0             0             0 
      5  25033       tick             0             0             0             0 
      6  25033       tick             0             0             0             0 
      7  25033       tick             0             0             0             0 
      8  25033       tick             0             0             0             0 
      9  25033       tick             0             0             0             0 
     10  25033       tick             0             0             0             0 
     11  25033       tick             0             0             0             0 
     12  25033       tick             0             0             0             0 
     13  25033       tick             0             0             0             0 
     14  25033       tick             0             0             0             0 
     15  25033       tick             0             0             0             0 
     16  25033       tick             0             0             0             0 
     17  25033       tick             0             0             0             0 
     18  25033       tick             0             0             0             0 
     19  25033       tick             0             0             0             0 
     20  25033       exit           417            44            11           417 
