[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16209       tick      13077249             0             0         43659 
      2  16209       tick      20612868             0             0         42024 
      3  16209       tick      20648024             0             0         42096 
      4  16209       tick      20613373             0             0         42027 
      5  16209       tick      20665368             0             0         42134 
      6  16209       tick      20688210             0             0         42178 
      7  16209       tick      20676265             0             0         42155 
      8  16209       tick      20698933             0             0         42200 
      9  16209       tick      20673362             0             0         42148 
     10  16209       tick      20671975             0             0         42146 
     11  16209       tick      20679298             0             0         42161 
     12  16209       tick      20681037             0             0         42164 
     13  16209       tick      20673722             0             0         42148 
     14  16209       tick      20578585             0             0         41975 
     15  16209       tick      20665128             0             0         42133 
     16  16209       tick      20693437             0             0         42191 
     17  16209       tick      20683611             0             0         42171 
     18  16209       tick      20661757             0             0         42125 
     19  16209       tick      20738829             0             0         42285 
     20  16209       exit      10970396             0             0         22401 
