howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-9,200000,9180.0,9180.0,9180.0,12852.0,9238.804824561405,8253.0,2.01,2.01,2.01,2.01,2.01,2.01,,918750.0,918750.0,918750.0,918750.0,918552.6315789474,917500.0,
1,little,gzip-9,200000,23842.0,23842.0,24759.0,24786.0,23947.63596491228,10087.0,34.5325,34.59,34.7675,34.92,34.65833333333333,34.51,1.0,917500.0,917500.0,917500.0,918750.0,917552.0833333334,917500.0,
2,little,gzip-9,200000,38514.0,38514.0,39431.0,39474.0,38428.85964912281,10098.0,35.105,35.285,35.385000000000005,35.79,35.276666666666664,35.01,1.0178408271219044,917500.0,917500.0,917500.0,918750.0,917541.1184210526,917500.0,
3,little,gzip-9,200000,51352.0,51352.0,51352.0,52269.0,50916.48026315789,11921.0,36.73,36.84,37.025,37.71,36.89166666666667,36.57,1.0644385669632126,917500.0,917500.0,917500.0,918750.0,917519.1885964912,917500.0,
4,little,gzip-9,200000,61372.0,61439.0,62288.0,62356.0,61345.524122807015,32095.0,38.47,38.5,38.645,38.96,38.58041666666667,38.39,1.1131642221687907,916250.0,917500.0,917500.0,917500.0,917182.0175438595,916250.0,
