[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5493       tick         15270        461242       3293858 
      2   5493       tick           951        173266       1428250 
      3   5493       tick           952          5290        182943 
      4   5493       tick           952          5242        182101 
      5   5493       tick           901          5239        182794 
      6   5493       tick           970          5256        182764 
      7   5493       tick           969          5226        182510 
      8   5493       tick          1081          5239        182072 
      9   5493       tick           787          5243        182769 
     10   5493       tick           931          5248        182639 
     11   5493       tick           786          5269        182747 
     12   5493       tick           947          5312        182318 
     13   5493       tick           832          5290        182622 
     14   5493       tick           783          5238        182918 
     15   5493       tick           857          5171        182804 
     16   5493       tick           876          5318        182683 
     17   5493       tick           932          5269        182511 
     18   5493       tick           672          5217        182843 
     19   5493       tick           774          5213        182870 
     20   5493       tick           924          5270        182323 
     21   5493       tick           776          5209        182785 
     22   5493       tick           970          5302        181988 
     23   5493       tick           891          5244        182478 
     24   5493       tick           766          5277        183030 
     25   5493       tick           999          5193        182521 
     26   5493       tick           850          5246        182214 
     27   5493       tick           777          5242        182309 
     28   5493       tick           805          5189        182479 
     29   5493       tick           788          5249        182986 
     30   5493       tick           729          5213        182931 
     31   5493       tick           742          5256        182559 
     32   5493       tick           849          5226        182431 
     33   5493       tick           779          5270        182977 
     34   5493       tick           850          5219        182416 
     35   5493       tick           890          5198        182530 
     36   5493       tick           752          5218        182843 
     37   5493       tick           661          5247        183209 
     38   5493       tick           703          5084        176173 
     39   5493       tick           624          5484        189652 
     40   5493       tick           947          5288        182425 
     41   5493       tick           762          5313        182728 
     42   5493       tick           708          5266        182654 
     43   5493       tick           838          5297        182729 
     44   5493       tick           674          5223        182862 
     45   5493       tick           766          5247        182821 
     46   5493       tick           746          5284        182792 
     47   5493       tick           756          5297        183048 
     48   5493       tick           953          5182        182269 
     49   5493       tick           782          5240        182759 
     50   5493       tick           749          5239        182445 
     51   5493       tick           696          5257        182976 
     52   5493       tick           959          5299        182391 
     53   5493       tick           907          5317        182562 
     54   5493       tick           861          5335        182434 
     55   5493       tick           815          5370        182738 
     56   5493       tick           867          5305        182709 
     57   5493       tick           741          5351        182689 
     58   5493       tick          1006          5293        182481 
     59   5493       tick          1009          5340        182581 
     60   5493       tick           775          5322        183039 
     61   5493       tick           625          5413        182968 
     62   5493       tick          1067          5402        180713 
     63   5493       tick           691          5350        183067 
     64   5493       tick           685          5375        182998 
     65   5493       tick           865          5349        182548 
     66   5493       tick           976          5332        182279 
     67   5493       tick           821          5332        182698 
     68   5493       tick           992          5351        182476 
     69   5493       tick          1151          5332        182268 
     70   5493       tick           670          5343        183187 
     71   5493       tick           967          5372        182778 
     72   5493       tick           910          5360        182125 
     73   5493       tick           695          5350        182701 
     74   5493       tick           903          5302        182697 
     75   5493       tick           817          5352        182606 
     76   5493       tick          1026          5311        182521 
     77   5493       tick           791          5251        182262 
     78   5493       tick           777          5358        182834 
     79   5493       tick           953          5386        182609 
     80   5493       tick           873          5356        182753 
     81   5493       tick           787          5271        182605 
     82   5493       tick           820          5289        182458 
     83   5493       tick           776          5352        183032 
     84   5493       tick           711          5271        182911 
     85   5493       tick           883          5324        182579 
     86   5493       tick           738          5335        182877 
     87   5493       tick           977          5298        182341 
     88   5493       exit          2575         13436        221090 
