[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22672       tick        320558         15389          2984        320558 
      2  22672       tick        147440           399            89        147440 
      3  22672       tick        147952           445           113        147952 
      4  22672       tick        147840           349            79        147840 
      5  22672       tick        148345           371            71        148345 
      6  22672       tick        147524           499            86        147524 
      7  22672       tick        148080           459            65        148080 
      8  22672       tick        148960           368            81        148960 
      9  22672       tick        148851           377            71        148851 
     10  22672       tick        147619           372            57        147619 
     11  22672       tick        148767           398            93        148767 
     12  22672       tick        148696           419            89        148696 
     13  22672       tick        148557           456            58        148557 
     14  22672       tick        148698           402            69        148698 
     15  22672       tick        148608           370            74        148608 
     16  22672       tick        148504           364            72        148504 
     17  22672       tick        148969           384            65        148969 
     18  22672       tick        149539           321            76        149539 
     19  22672       tick        146753           393            79        146753 
     20  22672       tick        147709           437            85        147709 
     21  22672       tick        147694           400            67        147694 
     22  22672       tick        147541           349            55        147541 
     23  22672       exit        126279          2661           374        126279 
