[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21719       tick       1749227       1163371        581963          5391 
      2  21719       tick       5472535       3648357       1824178         17014 
      3  21719       tick       5957544       3971697       1985847         18519 
      4  21719       tick       5787310       3858208       1929102         17992 
      5  21719       tick       5724110       3816073       1908037         17771 
      6  21719       tick       5761178       3840786       1920392         17894 
      7  21719       tick       5762215       3841477       1920738         17893 
      8  21719       tick       5755486       3836990       1918496         17884 
      9  21719       tick       5743125       3828751       1914374         17845 
     10  21719       tick       5694139       3796092       1898047         17692 
     11  21719       tick       5507945       3671964       1835981         17107 
     12  21719       tick       5733643       3822430       1911213         17813 
     13  21719       tick       5670805       3780536       1890269         17605 
     14  21719       tick       5672933       3781956       1890977         17640 
     15  21719       tick       5760589       3840393       1920196         17890 
     16  21719       tick       5764032       3842688       1921344         17889 
     17  21719       tick       5753139       3835426       1917713         17739 
     18  21719       tick       5758829       3839220       1919609         17843 
     19  21719       tick       5763993       3842662       1921331         17886 
     20  21719       tick       5747835       3831890       1915945         17808 
     21  21719       tick       5762077       3841383       1920694         17884 
     22  21719       tick       5708351       3805568       1902783         17757 
     23  21719       tick       5758109       3838740       1919369         17890 
     24  21719       tick       5748077       3832052       1916025         17834 
     25  21719       tick       5730674       3820450       1910224         17804 
     26  21719       tick       5758177       3838784       1919393         17866 
     27  21719       tick       5763486       3842324       1921162         17801 
     28  21719       tick       5761112       3840742       1920370         17908 
     29  21719       tick       5745094       3830062       1915032         17870 
     30  21719       tick       5738828       3825885       1912943         17841 
     31  21719       tick       5752648       3835100       1917548         17879 
     32  21719       tick       5739310       3826208       1913102         17852 
     33  21719       tick       5759821       3839881       1919940         17905 
     34  21719       tick       5749172       3832781       1916391         17868 
     35  21719       tick       5755346       3836897       1918449         17887 
     36  21719       tick       5746835       3831224       1915611         17834 
     37  21719       tick       5746105       3830737       1915368         17815 
     38  21719       tick       5769536       3846357       1923179         17937 
     39  21719       tick       5758774       3839183       1919591         17909 
     40  21719       tick       5751777       3834517       1917260         17860 
     41  21719       exit       2501232       1667454        833711          7767 
