,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.082222222222222,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,39173.245614035084,35122.80701754386,42787.28070175439,41480.26315789474,255.0,31346.491228070176,2125118.1622807016,1071181.4692982456,2275330.51754386,49388.0,1022129.9342105263,49911.09210526316,12750.203947368422,917535.6359649122,11283.861842105263,30299.407894736843,1215010.9649122807,36353.5
std,0.014371358589653879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.9272732709032,1758.5726023797697,1932.012688551931,2017.4090490664162,0.0,1732.2121954404936,86327.25740249915,339.831618195924,92518.41064148296,274.6149672173391,600.5746296440789,359.3881006413416,1964.7716172025193,278.76657520394195,1785.2232490650333,2865.336397078195,379.61859239139363,3506.958350241655
min,3.07,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,33000.0,29000.0,35000.0,34000.0,255.0,25000.0,809670.0,1070000.0,866439.0,48488.0,1020000.0,49008.0,11224.0,916250.0,10087.0,27209.0,1213750.0,32751.0
25%,3.07,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,39000.0,35000.0,42000.0,41000.0,255.0,31000.0,2127062.0,1071250.0,2276956.5,49248.0,1021250.0,50029.0,12261.0,917500.0,11004.0,29029.0,1215000.0,35235.0
50%,3.08,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,40000.0,36000.0,44000.0,42000.0,255.0,32000.0,2134734.0,1071250.0,2285514.0,49552.0,1022500.0,50078.0,12505.0,917500.0,11004.0,29757.0,1215000.0,35235.0
75%,3.0875,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,40000.0,36000.0,44000.0,43000.0,255.0,33000.0,2142200.5,1071250.0,2294082.0,49552.0,1022500.0,50078.0,12749.0,917500.0,11004.0,30212.0,1215000.0,36450.0
max,3.11,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,41000.0,37000.0,45000.0,44000.0,255.0,33000.0,2160216.0,1072500.0,2313360.0,49704.0,1022500.0,50078.0,25254.0,918750.0,22925.0,46501.0,1216250.0,55936.0
