[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  26810       tick       9822398             0             0        148804 
      2  26810       tick      19927791             0             0        296111 
      3  26810       tick      19750120             0             0        298293 
      4  26810       tick      19641306             0             0        292207 
      5  26810       tick      19634410             0             0        295650 
      6  26810       tick      19713140             0             0        302292 
      7  26810       tick      19636422             0             0        294162 
      8  26810       tick      19779886             0             0        297921 
      9  26810       tick      19728049             0             0        299471 
     10  26810       tick      19655902             0             0        294605 
     11  26810       tick      19743810             0             0        301257 
     12  26810       tick      19776273             0             0        300915 
     13  26810       tick      19600588             0             0        292278 
     14  26810       tick      19774324             0             0        299421 
     15  26810       tick      19761901             0             0        298815 
     16  26810       tick      19622165             0             0        296236 
     17  26810       tick      19754065             0             0        299872 
     18  26810       tick      19598714             0             0        298039 
     19  26810       tick      19627426             0             0        296327 
     20  26810       tick      19764966             0             0        304359 
     21  26810       tick      19663735             0             0        300937 
     22  26810       tick      19719523             0             0        294632 
     23  26810       tick      19724553             0             0        299274 
     24  26810       tick      19682512             0             0        299959 
     25  26810       tick      19716607             0             0        300480 
     26  26810       tick      19736120             0             0        306487 
     27  26810       tick      19637718             0             0        292470 
     28  26810       tick      19750650             0             0        301324 
     29  26810       tick      19783793             0             0        295718 
     30  26810       tick      19600746             0             0        291535 
     31  26810       tick      19769131             0             0        302089 
     32  26810       tick      19759641             0             0        302411 
     33  26810       tick      19621664             0             0        295571 
     34  26810       tick      19738330             0             0        301104 
     35  26810       tick      19635563             0             0        297581 
     36  26810       tick      19704700             0             0        296243 
     37  26810       tick      19750954             0             0        300212 
     38  26810       tick      19554898             0             0        299396 
     39  26810       tick      19711782             0             0        297209 
     40  26810       tick      19764413             0             0        304803 
     41  26810       tick      19673463             0             0        297687 
     42  26810       tick      19731047             0             0        297585 
     43  26810       tick      19703229             0             0        295688 
     44  26810       tick      19643324             0             0        296148 
     45  26810       tick      19747128             0             0        295295 
     46  26810       tick      19560639             0             0        297248 
     47  26810       tick      19653505             0             0        297548 
     48  26810       tick      19742481             0             0        300426 
     49  26810       tick      19747462             0             0        299737 
     50  26810       tick      19627919             0             0        294966 
     51  26810       tick      19771215             0             0        301465 
     52  26810       tick      19767663             0             0        299137 
     53  26810       tick      19585061             0             0        291181 
     54  26810       tick      19744082             0             0        300970 
     55  26810       tick      19696123             0             0        298297 
     56  26810       tick      19654807             0             0        297109 
     57  26810       tick      19787872             0             0        304613 
     58  26810       tick      19669526             0             0        292736 
     59  26810       tick      19685458             0             0        297628 
     60  26810       tick      19764553             0             0        301329 
     61  26810       tick      19673642             0             0        295953 
     62  26810       tick      19716068             0             0        297525 
     63  26810       tick      19732559             0             0        301248 
     64  26810       tick      19653748             0             0        295190 
     65  26810       tick      19707307             0             0        298103 
     66  26810       tick      19790322             0             0        301303 
     67  26810       tick      19648565             0             0        292497 
     68  26810       tick      19800779             0             0        299829 
     69  26810       tick      19688347             0             0        295766 
     70  26810       tick      19732515             0             0        299930 
     71  26810       tick      19751033             0             0        301890 
     72  26810       tick      19624255             0             0        294946 
     73  26810       tick      19698679             0             0        296157 
     74  26810       tick      19736764             0             0        301565 
     75  26810       tick      19461430             0             0        295022 
     76  26810       tick      19765269             0             0        295281 
     77  26810       tick      19746084             0             0        303672 
     78  26810       tick      19695293             0             0        296648 
     79  26810       tick      19715236             0             0        299262 
     80  26810       tick      19750544             0             0        300577 
     81  26810       tick      19661571             0             0        290943 
     82  26810       tick      19717206             0             0        295052 
     83  26810       tick      19710190             0             0        301688 
     84  26810       tick      19633504             0             0        296609 
     85  26810       tick      19702278             0             0        299176 
     86  26810       tick      19758421             0             0        300715 
     87  26810       tick      19652199             0             0        291065 
     88  26810       tick      19744027             0             0        298299 
     89  26810       tick      19679654             0             0        298937 
     90  26810       tick      19530217             0             0        298201 
     91  26810       tick      19763312             0             0        299520 
     92  26810       tick      19667086             0             0        297938 
     93  26810       tick      19709253             0             0        297493 
     94  26810       tick      19747466             0             0        301236 
     95  26810       tick      19646963             0             0        293672 
     96  26810       tick      19734969             0             0        299290 
     97  26810       tick      19746846             0             0        303259 
     98  26810       tick      19668443             0             0        294171 
     99  26810       tick      19673158             0             0        298103 
    100  26810       tick      19718054             0             0        301635 
    101  26810       tick      19660473             0             0        295426 
    102  26810       tick      19703253             0             0        297679 
    103  26810       tick      19763411             0             0        299310 
    104  26810       tick      19649591             0             0        295410 
    105  26810       tick      19548532             0             0        293308 
    106  26810       tick      19746431             0             0        300238 
    107  26810       tick      19668587             0             0        295936 
    108  26810       tick      19688419             0             0        296801 
    109  26810       tick      19724027             0             0        300791 
    110  26810       tick      19660380             0             0        297386 
    111  26810       tick      19708893             0             0        296644 
    112  26810       tick      19652742             0             0        298208 
    113  26810       tick      19700533             0             0        300317 
    114  26810       exit      12501589             0             0        188231 
