[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28711       tick       6046071       1948159       1910035       6046071 
      2  28711       tick       8723823       2862543       2845012       8723823 
      3  28711       tick       8705366       2858577       2835966       8705366 
      4  28711       tick       8721060       2862806       2847002       8721060 
      5  28711       tick       8427647       2766345       2744987       8427647 
      6  28711       tick       8992383       2952519       2926190       8992383 
      7  28711       tick       8732243       2865242       2846249       8732243 
      8  28711       tick       8693969       2855776       2830609       8693969 
      9  28711       tick       8729856       2864834       2844930       8729856 
     10  28711       tick       8736621       2867259       2851407       8736621 
     11  28711       tick       8701142       2857330       2832198       8701142 
     12  28711       tick       8726103       2862425       2844554       8726103 
     13  28711       tick       8728211       2864549       2846754       8728211 
     14  28711       tick       8697083       2856733       2832436       8697083 
     15  28711       tick       8720058       2862574       2838479       8720058 
     16  28711       tick       8688238       2853536       2825252       8688238 
     17  28711       tick       8708001       2858140       2838365       8708001 
     18  28711       tick       8709611       2859443       2839714       8709611 
     19  28711       tick       8706003       2860208       2834681       8706003 
     20  28711       tick       8738098       2867172       2850941       8738098 
     21  28711       exit       4375708       1435891       1424012       4375708 
