[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22956       tick      90407321       9443002      48546599       1215437 
      2  22956       tick      89979821      17346901      88683149       2172457 
      3  22956       tick      89917750      17322027      88724708       2168323 
      4  22956       tick      90090101      17338645      88756318       2170783 
      5  22956       tick      90000722      17345693      88718835       2174172 
      6  22956       tick      89899641      17288997      88492614       2164352 
      7  22956       tick      90031906      17335991      88778654       2169808 
      8  22956       tick      90032465      17343214      88778600       2170892 
      9  22956       tick      90036582      17384356      88800179       2177320 
     10  22956       tick      90034044      17333459      88789138       2169608 
     11  22956       tick      88840895      17111513      87600963       2141947 
     12  22956       tick      91166998      17570937      89842320       2201271 
     13  22956       tick      90036240      17357240      88795498       2172557 
     14  22956       tick      89977372      17305747      88670721       2166931 
     15  22956       tick      89999971      17312558      88658610       2171399 
     16  22956       tick      90036527      17360240      88780326       2173052 
     17  22956       tick      90035241      17345205      88811147       2170949 
     18  22956       tick      90034410      17330542      88778202       2169242 
     19  22956       tick      90034312      17373282      88798506       2174285 
     20  22956       exit      59856140      10514378      53803675       1316162 
