[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18337       tick        324316          2249         48517        324316 
      2  18337       tick       1114492        474367        491370       1114492 
      3  18337       tick       1824198        906698        890726       1824198 
      4  18337       tick       1818768        904003        889653       1818768 
      5  18337       tick       1824072        906488        894199       1824072 
      6  18337       tick       1823756        906364        894538       1823756 
      7  18337       tick       1822676        905887        892962       1822676 
      8  18337       tick       1824781        906938        893558       1824781 
      9  18337       tick       1829475        909305        898213       1829475 
     10  18337       tick       1820236        904663        892033       1820236 
     11  18337       tick       1828301        908623        896577       1828301 
     12  18337       tick       1809477        899362        884991       1809477 
     13  18337       tick       1747534        868414        840520       1747534 
     14  18337       tick       1787089        888176        868642       1787089 
     15  18337       tick       1814116        901659        887854       1814116 
     16  18337       tick       1810191        899801        885423       1810191 
     17  18337       tick       1816171        902642        888512       1816171 
     18  18337       tick       1820057        904728        888749       1820057 
     19  18337       tick       1829693        909394        897778       1829693 
     20  18337       tick       1825508        907272        895256       1825508 
     21  18337       tick       1825019        907145        895064       1825019 
     22  18337       tick       1829173        909130        897994       1829173 
     23  18337       tick       1812271        900793        882439       1812271 
     24  18337       tick       1825057        907005        894457       1825057 
     25  18337       tick       1826659        907957        895681       1826659 
     26  18337       tick       1819632        904432        892213       1819632 
     27  18337       tick       1817486        903244        890583       1817486 
     28  18337       tick       1827767        908385        894496       1827767 
     29  18337       tick       1826344        907702        895940       1826344 
     30  18337       tick       1827321        908172        895068       1827321 
     31  18337       tick       1823743        906518        894354       1823743 
     32  18337       tick       1831413        910236        899291       1831413 
     33  18337       tick       1789692        889605        866035       1789692 
     34  18337       tick       1827338        908208        896705       1827338 
     35  18337       tick       1831430        910254        899457       1831430 
     36  18337       tick       1825670        907479        895205       1825670 
     37  18337       tick       1826082        907625        895880       1826082 
     38  18337       tick       1824426        906810        893123       1824426 
     39  18337       tick       1822276        905672        891952       1822276 
     40  18337       tick       1826696        907971        895225       1826696 
     41  18337       tick       1825155        907222        895244       1825155 
     42  18337       tick       1831708        910454        899724       1831708 
     43  18337       tick       1817392        903333        887953       1817392 
     44  18337       tick       1830362        909643        898380       1830362 
     45  18337       tick       1820178        904710        890723       1820178 
     46  18337       tick       1815738        902493        887111       1815738 
     47  18337       tick       1818153        903596        890560       1818153 
     48  18337       tick       1824218        906682        893085       1824218 
     49  18337       tick       1824783        906993        893463       1824783 
     50  18337       tick       1821816        905508        891377       1821816 
     51  18337       tick       1825096        907020        895164       1825096 
     52  18337       tick       1824375        906778        895346       1824375 
     53  18337       tick       1819664        904451        886533       1819664 
     54  18337       tick       1828848        908907        897329       1828848 
     55  18337       tick       1820483        904898        890998       1820483 
     56  18337       tick       1822825        906053        893764       1822825 
     57  18337       tick       1823933        906544        894551       1823933 
     58  18337       tick       1821233        905145        889902       1821233 
     59  18337       exit        411932        204698        200082        411932 
