[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7400       tick          7005        683949      18397367 
      2   7400       tick          2437        861417      23266709 
      3   7400       tick          2302        864496      23289092 
      4   7400       tick          2461        862808      23292719 
      5   7400       tick          2441        865434      23291519 
      6   7400       tick          2670        859791      23261973 
      7   7400       tick          2303        868853      23302894 
      8   7400       tick          2653        861291      23278131 
      9   7400       tick          2403        866759      23301236 
     10   7400       tick          3345        861141      23227359 
     11   7400       tick          2673        867412      23277418 
     12   7400       tick          2585        859839      23284753 
     13   7400       tick          2510        865261      23297783 
     14   7400       tick          2683        859153      23265075 
     15   7400       tick          2237        859948      23290553 
     16   7400       tick          2491        868705      23290749 
     17   7400       tick          1929        863342      23288406 
     18   7400       tick          2378        866525      23323405 
     19   7400       tick          2497        864677      23258572 
     20   7400       tick          2314        852702      23083804 
     21   7400       tick          2449        869147      23486368 
     22   7400       tick          2278        866908      23313545 
     23   7400       tick          2179        860965      23289836 
     24   7400       tick          2303        864350      23320457 
     25   7400       tick          2088        864519      23298909 
     26   7400       tick          2488        861825      23277126 
     27   7400       tick          2210        865919      23331998 
     28   7400       tick          2172        860971      23295492 
     29   7400       tick          2253        865796      23309154 
     30   7400       tick          2820        862902      23237360 
     31   7400       tick          2471        866367      23310610 
     32   7400       tick          2268        860855      23273572 
     33   7400       tick          2374        864126      23343506 
     34   7400       tick          2179        862490      23290882 
     35   7400       tick          2249        862915      23293384 
     36   7400       tick          2147        868027      23326919 
     37   7400       tick          2401        864062      23273882 
     38   7400       tick          2420        866406      23318152 
     39   7400       tick          2402        860218      23269617 
     40   7400       tick          2342        866175      23322250 
     41   7400       exit          2385        595901      16111598 
