,time,Run_1,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,15.0,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.2107061525199994,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,29.601824578,2182834.0,2158280.44
std,0.25517825005388495,0.0,0.0,0.0,0.0,0.0,0.0,0.6092932370422582,97057.88312484811,97251.99496376839
min,3.1110898762,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,27.899738,1698000.0,1686472.0
25%,3.11318059205,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,29.174267,2198000.0,2166916.25
50%,3.1148873576,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,29.570614499999998,2223000.0,2194449.5
75%,3.11586439625,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,30.029134,2235000.0,2210421.5
max,3.841508073,5.0,100000.0,399999.0,399999.0,399999.0,399999.0,31.163775,2273000.0,2241098.0
