[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28784       tick          5355         18434       1027485 
      2  28784       tick          2426          1856        984433 
      3  28784       tick          2908          1860        982520 
      4  28784       tick          2767          1856        982291 
      5  28784       tick          2827          1875        981857 
      6  28784       tick          1650          1813        987833 
      7  28784       tick          2098          1853        984348 
      8  28784       tick          2795          1895        979495 
      9  28784       tick          2292          1829        984790 
     10  28784       tick          2056          1825        987103 
     11  28784       tick          2680          1898        982852 
     12  28784       tick          2675          1867        985674 
     13  28784       tick          2796          1850        984050 
     14  28784       tick          2477          1893        985318 
     15  28784       tick          2556          1925        982632 
     16  28784       tick          2652          1865        985521 
     17  28784       tick          2904          1871        983523 
     18  28784       tick          2809          1883        982937 
     19  28784       tick          2622          1862        986320 
     20  28784       tick          2811          2558        917109 
     21  28784       tick          2842          1924        983277 
     22  28784       tick          2634          1882        986235 
     23  28784       tick          2750          1867        984340 
     24  28784       tick          2757          1922        983617 
     25  28784       tick          2875          1946        982156 
     26  28784       tick          2962          1889        984016 
     27  28784       tick          2833          1934        983329 
     28  28784       tick          2995          1941        982370 
     29  28784       tick          2690          1876        985875 
     30  28784       tick          2778          1893        984501 
     31  28784       tick          2667          1852        984229 
     32  28784       tick          2782          1892        982554 
     33  28784       tick          2760          1893        985929 
     34  28784       tick          2818          1906        982818 
     35  28784       tick          3102          1955        980344 
     36  28784       tick          2827          1871        984280 
     37  28784       tick          2712          1888        983226 
     38  28784       tick          2869          1916        983625 
     39  28784       tick          2728          1889        985521 
     40  28784       tick          2820          1890        984552 
     41  28784       tick          2705          1892        985505 
     42  28784       tick          2764          1921        983158 
     43  28784       tick          3019          1929        983251 
     44  28784       tick          2783          1928        980823 
     45  28784       tick          2720          1824        959719 
     46  28784       tick          2884          1956       1008532 
     47  28784       tick          2787          1911        983159 
     48  28784       tick          2792          1944        982741 
     49  28784       tick          2576          1872        985980 
     50  28784       tick          2818          1898        983566 
     51  28784       tick          2816          1901        981926 
     52  28784       exit          1098          1137        206719 
