[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23042       tick      17334147             0             0         24632 
      2  23042       tick      43643563             0             0          5322 
      3  23042       tick      43679830             0             0          5142 
      4  23042       tick      43709317             0             0          5239 
      5  23042       tick      43708208             0             0          5213 
      6  23042       tick      43708346             0             0          5306 
      7  23042       tick      43697086             0             0          5184 
      8  23042       tick      43737164             0             0          5175 
      9  23042       tick      43716102             0             0          5204 
     10  23042       tick      43742593             0             0          5185 
     11  23042       tick      43736549             0             0          5183 
     12  23042       tick      43658438             0             0          5173 
     13  23042       tick      43652694             0             0          5212 
     14  23042       tick      43516348             0             0          5273 
     15  23042       tick      43650550             0             0          5183 
     16  23042       tick      43670769             0             0          5213 
     17  23042       tick      43630725             0             0          5212 
     18  23042       tick      43694708             0             0          5240 
     19  23042       tick      43745398             0             0          5174 
     20  23042       tick      43717228             0             0          5198 
     21  23042       tick      43685440             0             0          5194 
     22  23042       tick      43696629             0             0          5255 
     23  23042       tick      43670596             0             0          5167 
     24  23042       tick      43715464             0             0          5226 
     25  23042       tick      43633221             0             0          5206 
     26  23042       tick      43677110             0             0          5256 
     27  23042       tick      43751774             0             0          5219 
     28  23042       tick      43723393             0             0          5193 
     29  23042       tick      43736995             0             0          5268 
     30  23042       tick      43748097             0             0          5227 
     31  23042       tick      43752524             0             0          5174 
     32  23042       tick      43701981             0             0          5242 
     33  23042       tick      43719176             0             0          5197 
     34  23042       tick      43568137             0             0          5242 
     35  23042       tick      43682341             0             0          5178 
     36  23042       tick      43720738             0             0          5261 
     37  23042       tick      43747911             0             0          5183 
     38  23042       tick      43731419             0             0          5200 
     39  23042       tick      43732086             0             0          5221 
     40  23042       tick      43749872             0             0          5211 
     41  23042       tick      43736413             0             0          5199 
     42  23042       tick      43698645             0             0          5234 
     43  23042       tick      43728542             0             0          5161 
     44  23042       tick      42140340             0             0          5003 
     45  23042       tick      45252657             0             0          5396 
     46  23042       tick      43716850             0             0          5249 
     47  23042       tick      43725048             0             0          5187 
     48  23042       tick      43757826             0             0          5258 
     49  23042       tick      43715775             0             0          5273 
     50  23042       tick      43741506             0             0          5221 
     51  23042       tick      43736070             0             0          5231 
     52  23042       tick      43674686             0             0          5257 
     53  23042       tick      43760648             0             0          5212 
     54  23042       tick      43548973             0             0          5282 
     55  23042       tick      43694940             0             0          5227 
     56  23042       tick      43740805             0             0          5269 
     57  23042       tick      43752453             0             0          5187 
     58  23042       tick      43759426             0             0          5246 
     59  23042       tick      43732544             0             0          5271 
     60  23042       tick      43760855             0             0          5230 
     61  23042       exit      17303994             0             0          3240 
